x,y,centroidIndex
61.490002,409.941986,324
61.497002,276.362000,42
61.501999,267.420990,229
61.509998,429.066986,315
61.532001,67.625999,239
61.542000,271.584015,42
61.549000,241.557007,270
61.556000,9.636000,124
61.612000,354.835999,277
61.615002,326.981995,342
61.618000,338.664001,364
61.627998,350.812988,277
61.633999,231.007004,420
61.637001,131.968994,386
61.655998,236.516998,270
61.669998,103.163002,398
61.674000,75.890999,191
61.685001,370.786987,232
61.691002,67.457001,239
61.695000,32.891998,329
61.714001,301.759003,197
61.731998,7.914000,124
61.735001,164.505005,149
61.745998,232.720001,420
61.766998,150.932007,149
61.766998,293.125000,197
61.773998,442.541992,111
61.784000,66.080002,239
61.789001,325.169006,342
61.793999,100.042000,398
61.810001,131.024994,386
61.818001,265.183014,229
61.819000,67.948997,239
61.821999,200.899994,208
61.823002,399.476013,310
61.830002,258.049011,229
61.835999,192.806000,174
61.849998,261.660004,229
61.849998,283.399994,42
61.868999,258.936005,229
61.880001,228.565994,153
61.888000,147.901001,261
61.893002,261.920013,229
61.901001,454.613007,111
61.902000,280.239014,42
61.915001,139.001007,261
61.918999,227.606995,153
61.931000,186.167999,174
61.931999,187.934006,174
61.935001,159.983994,149
61.937000,77.867996,191
61.951000,286.091003,141
61.956001,41.041000,171
61.966999,35.846001,171
61.985001,116.194000,16
61.992001,7.421000,124
62.021000,342.589996,277
62.022999,323.424988,342
62.089001,20.136999,419
62.095001,360.773010,232
62.110001,237.871994,270
62.112999,319.549011,342
62.125999,411.131012,324
62.132000,384.574005,198
62.140999,147.942993,261
62.167999,294.657990,197
62.172001,394.063995,310
62.174999,154.438995,149
62.175999,445.091003,111
62.248001,397.139008,310
62.249001,272.899994,42
62.271999,397.372986,310
62.276001,164.763000,149
62.282001,95.375999,154
62.286999,174.770004,272
62.299999,447.609009,111
62.303001,352.876007,277
62.314999,159.615997,149
62.320000,250.304993,270
62.320999,105.134003,398
62.321999,66.732002,239
62.341000,293.774994,197
62.344002,73.408997,191
62.347000,85.731003,356
62.348000,126.688004,386
62.375999,238.931000,270
62.391998,57.101002,239
62.415001,145.246994,261
62.425999,247.593994,270
62.429001,399.585999,310
62.437000,182.899002,174
62.438999,235.195007,270
62.451000,60.410000,239
62.459000,428.684998,315
62.459999,193.539993,208
62.474998,430.074005,315
62.480999,387.210999,198
62.497002,118.350998,16
62.505001,49.714001,171
62.506001,408.339996,324
62.526001,381.962006,198
62.530998,410.001007,324
62.533001,6.704000,124
62.542000,233.714005,270
62.548000,137.669998,386
62.587002,42.631001,171
62.589001,270.596985,42
62.589001,440.148010,111
62.604000,3.117000,124
62.617001,402.523010,310
62.619999,422.739990,315
62.630001,413.684998,324
62.637001,351.710999,277
62.641998,261.131989,229
62.646999,127.186996,386
62.661999,60.383999,239
62.664001,261.397003,229
62.664001,278.427002,42
62.674000,17.153000,419
62.674000,451.841003,111
62.681999,44.266998,171
62.699001,65.806999,239
62.703999,111.878998,16
62.710999,418.467010,324
62.715000,269.109009,42
62.731998,297.657013,197
62.734001,178.393997,174
62.740002,5.936000,124
62.743999,324.683014,342
62.770000,340.614990,364
62.779999,152.781998,149
62.783001,130.154999,386
62.785000,80.174004,191
62.801998,369.309998,232
62.819000,287.492004,141
62.820999,96.422997,154
62.821999,38.473000,171
62.839001,2.681000,124
62.847000,129.376999,386
62.855999,202.764999,208
62.882999,42.585999,171
62.889999,439.385010,111
62.921001,2.105000,124
62.925999,328.046997,364
62.931999,359.651001,232
62.932999,221.488007,153
62.933998,219.414993,153
62.938999,107.519997,16
62.951000,270.200989,42
62.952000,266.816010,229
62.952999,340.187988,364
62.960999,38.129002,171
62.962002,138.600998,386
62.973000,185.921997,174
62.977001,318.554993,342
62.977001,449.679993,111
62.992001,245.091003,270
63.011002,385.066986,198
63.013000,172.095001,272
63.020000,171.643005,272
63.021999,445.144012,111
63.027000,349.436005,277
63.043999,445.184998,111
63.069000,17.775999,419
63.071999,277.522003,42
63.099998,4.140000,124
63.101002,156.679993,149
63.101002,428.177002,315
63.102001,115.947998,16
63.103001,196.195999,208
63.112999,26.632999,419
63.118000,377.549011,198
63.122002,265.322998,229
63.139999,334.261993,364
63.143002,72.373001,191
63.148998,362.674988,232
63.153999,409.716003,324
63.160000,440.337006,111
63.169998,244.156998,270
63.173000,63.827999,239
63.179001,407.300995,324
63.191002,84.728996,191
63.192001,132.389999,386
63.195000,84.190002,191
63.195000,135.671005,386
63.207001,167.477005,272
63.213001,439.885986,111
63.219002,40.544998,171
63.226002,425.619995,315
63.243999,177.647995,174
63.250000,134.095001,386
63.251999,50.903999,239
63.263000,349.657013,277
63.272999,96.690002,154
63.272999,119.365997,16
63.278999,357.859985,232
63.285999,134.087997,386
63.300999,22.680000,419
63.305000,439.657990,111
63.313999,351.989014,277
63.314999,241.695007,270
63.332001,358.686005,232
63.341000,285.531006,42
63.344002,27.452000,419
63.356998,321.346985,342
63.368000,113.629997,16
63.381001,345.963013,277
63.393002,219.429001,153
63.395000,217.944000,153
63.403000,377.218994,198
63.415001,432.835999,315
63.424999,341.632996,364
63.436001,140.227005,261
63.439999,309.184998,197
63.445000,86.566002,356
63.450001,239.167007,270
63.459000,393.684998,310
63.467999,100.647003,398
63.467999,127.567001,386
63.470001,192.733994,174
63.471001,413.399994,324
63.487000,144.518005,261
63.490002,245.707001,270
63.492001,0.168000,124
63.507000,304.957001,197
63.512001,22.343000,419
63.549999,357.429993,232
63.581001,244.378006,270
63.584999,344.838989,277
63.591000,69.637001,191
63.591999,378.312012,198
63.594002,23.792000,419
63.594002,114.119003,16
63.615002,271.678986,42
63.620998,313.196014,342
63.631001,323.487000,342
63.633999,387.029999,198
63.639000,431.778015,315
63.654999,303.721985,197
63.655998,110.222000,16
63.673000,194.026993,208
63.674999,263.088989,229
63.681000,282.638000,42
63.691002,279.872986,42
63.692001,4.432000,124
63.698002,62.705002,239
63.703999,249.548004,270
63.737000,252.404007,270
63.745998,287.319000,141
63.798000,300.847992,197
63.803001,15.818000,419
63.806999,428.985992,315
63.823002,137.414001,386
63.825001,169.772003,272
63.830002,332.002991,364
63.872002,420.184998,324
63.876999,108.709999,16
63.895000,111.245003,16
63.903999,315.016998,342
63.914001,144.718994,261
63.932999,293.747986,197
63.933998,180.809006,174
63.945999,211.757996,153
63.965000,162.421997,149
63.974998,94.172997,154
63.981998,157.744003,149
63.983002,158.330002,149
63.984001,210.270996,153
63.994999,200.908997,208
64.003998,28.777000,419
64.012001,252.908997,270
64.014000,439.005005,111
64.019997,335.941986,364
64.022003,405.755005,324
64.027000,79.143997,191
64.036003,60.386002,239
64.036003,90.362000,154
64.041000,168.294006,272
64.057999,332.708008,364
64.079002,395.950989,310
64.082001,176.748001,272
64.098999,121.505997,16
64.098999,234.899994,270
64.101997,339.683014,364
64.112000,276.287994,42
64.120003,374.231995,198
64.121002,78.246002,191
64.139000,453.848999,199
64.144997,138.097000,386
64.151001,254.302994,229
64.155998,321.682007,342
64.182999,62.557999,239
64.183998,81.930000,191
64.183998,110.455002,16
64.190002,214.701004,153
64.193001,127.287003,386
64.213997,379.970001,198
64.230003,341.623993,364
64.231003,323.329987,342
64.241997,127.869003,386
64.245003,448.894012,111
64.248001,294.227997,197
64.249001,348.566010,277
64.252998,225.774002,153
64.260002,136.792007,386
64.267998,239.389999,270
64.294998,22.186001,419
64.300003,75.653999,191
64.311996,235.863998,270
64.314003,69.556999,191
64.317001,409.690002,324
64.319000,257.721985,229
64.322998,167.541000,272
64.328003,275.867004,42
64.339996,433.707001,315
64.342003,382.092010,198
64.343002,149.660004,275
64.345001,412.765015,324
64.348000,99.663002,154
64.349998,431.359009,315
64.359001,358.630005,232
64.365997,237.080994,270
64.377998,58.626999,239
64.383003,402.760010,310
64.400002,443.079987,111
64.438004,118.796997,16
64.461998,274.216003,42
64.473000,23.177000,419
64.474998,150.804001,275
64.475998,396.489990,310
64.492996,373.089996,198
64.495003,241.990997,270
64.498001,203.514999,208
64.499001,66.137001,239
64.513000,297.033997,197
64.528000,405.489014,324
64.528999,409.321014,324
64.538002,447.149994,111
64.550003,331.027008,364
64.557999,275.197998,42
64.565002,62.990002,239
64.566002,402.808990,310
64.570000,260.277008,229
64.571999,320.903015,342
64.577003,414.451996,324
64.584000,140.184006,386
64.592003,384.072998,198
64.594002,336.696991,364
64.595001,185.020996,174
64.598000,15.181000,419
64.599998,328.643005,364
64.605003,139.078003,386
64.612000,358.713013,232
64.615997,318.062988,342
64.634003,383.709015,198
64.637001,114.320999,16
64.638000,112.075996,16
64.639999,152.514999,149
64.640999,172.886002,272
64.657997,422.144012,315
64.672997,217.289001,153
64.676003,92.094002,154
64.681999,374.535004,198
64.683998,312.003998,342
64.690002,187.889999,174
64.703003,199.294006,208
64.704002,447.539001,111
64.714996,321.177002,342
64.718002,94.435997,154
64.718002,381.569000,198
64.722000,205.671005,208
64.747002,75.822998,191
64.758003,131.580994,386
64.758003,184.093994,174
64.765999,172.393005,272
64.780998,163.016006,149
64.781998,110.015999,16
64.785004,136.703003,386
64.792999,263.279999,229
64.801003,149.029007,275
64.830002,117.464996,16
64.839996,32.417999,419
64.845001,373.365997,198
64.859001,243.834000,270
64.859001,448.790009,111
64.896004,55.275002,239
64.902000,437.166992,111
64.907997,403.623993,310
64.912003,46.101002,171
64.917999,345.812012,277
64.934998,452.403992,199
64.945999,5.512000,124
64.952003,104.245003,16
64.957001,85.930000,191
64.957001,409.144012,324
64.974998,120.191002,16
64.995003,263.662994,229
65.010002,64.341003,239
65.044998,433.714996,315
65.047997,113.380997,16
65.053001,128.266998,386
65.056999,169.617004,272
65.060997,323.950012,342
65.066002,159.589005,149
65.075996,246.156998,270
65.084000,103.639000,16
65.094002,368.049988,232
65.096001,198.563995,208
65.103996,397.221008,310
65.138000,101.808998,154
65.144997,254.238007,229
65.144997,273.230011,42
65.154999,294.322998,197
65.161003,265.118988,229
65.162003,131.740997,386
65.170998,204.098007,208
65.209000,116.721001,16
65.212997,431.158997,315
65.214996,81.078003,191
65.221001,146.987000,275
65.222000,39.189999,92
65.224998,323.237000,342
65.237999,157.214005,149
65.240997,152.929001,275
65.242996,453.799988,199
65.253998,20.032000,419
65.266998,71.152000,191
65.289001,257.256012,229
65.318001,355.914001,232
65.329002,5.020000,124
65.329002,365.595001,232
65.341003,385.186005,198
65.362000,164.852005,272
65.362999,15.199000,419
65.385002,290.830994,197
65.391998,403.583008,310
65.393997,128.826004,386
65.394997,232.003998,252
65.396004,389.782013,198
65.397003,209.520004,153
65.401001,229.231995,252
65.407997,416.342010,324
65.410004,253.268005,229
65.415001,101.883003,154
65.421997,149.345001,275
65.422997,444.100006,111
65.427002,228.309998,252
65.443001,97.705002,154
65.449997,172.488007,272
65.454002,42.639999,92
65.477997,135.380997,386
65.524002,267.569000,229
65.527000,261.808990,229
65.556000,62.903999,239
65.559998,148.895996,275
65.559998,199.184006,208
65.570999,359.563995,232
65.582001,267.184998,229
65.595001,22.583000,419
65.596001,415.479004,324
65.600998,338.748993,364
65.608002,106.773003,16
65.608002,185.042999,174
65.610001,139.128998,386
65.616997,233.330002,252
65.617996,254.024002,229
65.620003,36.166000,92
65.632004,450.315002,199
65.643997,170.664001,272
65.644997,341.984009,364
65.646004,319.502991,342
65.649002,6.723000,124
65.652000,413.235992,324
65.653000,183.968002,174
65.653000,454.859985,199
65.684998,246.087006,270
65.686996,224.796997,153
65.695999,410.510010,324
65.718002,68.813004,191
65.736000,72.584000,191
65.739998,27.969999,419
65.767998,438.026001,111
65.778999,288.556000,42
65.785004,403.858002,324
65.805000,55.713001,239
65.811996,188.563995,174
65.825996,100.310997,154
65.828003,31.812000,419
65.842003,288.420990,42
65.844002,287.539001,42
65.848999,337.355988,364
65.849998,57.178001,239
65.863998,304.946014,197
65.874001,112.337997,16
65.885002,193.447998,161
65.893997,236.268997,270
65.918999,158.175003,149
65.928001,95.814003,154
65.943001,166.337997,272
65.949997,234.656998,270
65.952003,113.763000,16
65.952003,172.072006,272
65.952003,443.606995,111
65.953003,408.269989,324
65.966003,441.106995,111
65.982002,124.565002,386
65.987000,92.683998,154
65.989998,104.259003,16
65.997002,284.053009,42
66.061996,299.971985,197
66.066002,149.190002,275
66.067001,44.032001,92
66.078003,389.061005,198
66.084000,233.820999,252
66.084000,366.115997,232
66.093002,258.105011,229
66.094002,306.118988,197
66.110001,239.231995,270
66.128998,355.382996,232
66.157997,220.063004,153
66.160004,142.108994,275
66.160004,416.589996,324
66.167000,30.639000,419
66.174004,318.225006,342
66.175003,166.781006,272
66.175003,432.782013,315
66.179001,451.074005,199
66.191002,39.610001,92
66.194000,13.981000,124
66.197998,387.639008,198
66.209000,132.268997,386
66.226997,104.137001,16
66.235001,25.049999,419
66.236000,101.917000,154
66.245003,68.939003,191
66.257004,133.587006,386
66.268997,6.839000,124
66.283997,131.294006,386
66.294998,250.093994,270
66.304001,294.010010,197
66.325996,46.834999,92
66.336998,58.926998,239
66.342003,326.393005,342
66.343002,251.298996,270
66.348000,427.342010,315
66.399002,250.007004,270
66.411003,30.563000,419
66.414001,309.549988,197
66.418999,218.746002,153
66.421997,296.902008,197
66.432999,400.596008,310
66.435997,78.642998,191
66.442001,374.493011,198
66.459000,338.610992,364
66.459999,137.628006,386
66.461998,29.780001,419
66.461998,214.932999,153
66.466003,20.985001,419
66.475998,382.778992,198
66.481003,120.696999,16
66.487000,54.721001,239
66.490997,452.949005,199
66.500000,409.393005,324
66.500999,388.436005,198
66.510002,192.845993,161
66.512001,281.152008,42
66.518997,410.660004,324
66.535004,230.796005,252
66.552002,134.643997,386
66.579002,212.884003,153
66.580002,57.389000,239
66.611000,299.928009,197
66.616997,433.733002,296
66.628998,37.514000,92
66.653999,318.286011,342
66.657997,256.591003,229
66.662003,176.449005,272
66.663002,143.625000,275
66.665001,379.953003,198
66.690002,212.031998,153
66.710999,263.699005,229
66.713997,64.810997,239
66.714996,144.192993,275
66.722000,229.119003,252
66.734001,27.396000,419
66.749001,434.709015,296
66.761002,32.452000,419
66.805000,125.698997,386
66.805000,382.769012,198
66.806000,357.526001,232
66.843002,441.503998,111
66.855003,344.218994,364
66.867996,372.016998,235
66.873001,438.393005,111
66.874001,42.016998,92
66.875999,450.549011,199
66.877998,262.837006,229
66.879997,240.970001,270
66.883003,103.781998,16
66.889999,277.011993,42
66.898003,105.110001,16
66.904999,342.257996,364
66.905998,97.348999,154
66.905998,397.571014,310
66.926003,349.118011,277
66.927002,428.871002,315
66.935997,17.655001,419
66.942001,134.757996,386
66.961998,88.114998,154
66.961998,181.460999,174
66.967003,251.701004,270
66.968002,79.084999,191
66.971001,107.735001,16
66.974998,341.743011,364
66.988998,89.182999,154
66.997002,361.045990,232
67.001999,285.657013,42
67.008003,407.993988,324
67.009003,263.949005,229
67.011002,24.790001,419
67.028000,164.220993,272
67.029999,221.378998,153
67.037003,277.481995,42
67.054001,433.657990,296
67.066002,363.903015,232
67.077003,292.221008,197
67.088997,135.848999,386
67.089996,39.438999,92
67.091003,138.509995,386
67.100998,103.060997,154
67.108002,2.216000,124
67.124001,367.707001,235
67.139999,162.776001,272
67.151001,381.696991,198
67.154999,16.698000,419
67.155998,290.031006,197
67.167000,296.354004,197
67.167999,149.904007,275
67.167999,179.860001,272
67.176003,311.899994,342
67.180000,383.075989,198
67.181000,367.601013,235
67.192001,204.214005,208
67.194000,426.165985,315
67.197998,272.253998,42
67.230003,106.681000,16
67.237000,339.976990,364
67.237999,208.171005,255
67.239998,131.108002,386
67.239998,275.548004,42
67.265999,380.381989,198
67.269997,393.565002,310
67.276001,46.841999,92
67.292999,419.088013,324
67.302002,100.459999,154
67.303001,37.243000,92
