x,y,centroidIndex
147.457001,114.004997,264
147.462006,385.046997,287
147.462997,161.604996,264
147.472000,137.175003,264
147.479996,361.846008,282
147.492004,10.272000,201
147.494995,372.511993,282
147.509995,240.908997,259
147.516998,32.299999,227
147.533005,254.929001,259
147.537994,47.966000,227
147.546997,20.767000,201
147.606995,21.881001,227
147.619995,55.729000,239
147.621994,20.212999,201
147.634003,173.490005,247
147.643005,111.861000,264
147.643997,130.606003,264
147.656006,223.078995,247
147.656998,66.778999,239
147.658997,298.332001,243
147.658997,409.433990,287
147.662003,12.633000,201
147.669006,283.417999,243
147.675003,278.691010,243
147.677994,308.730011,243
147.679993,325.042999,243
147.699005,241.233994,259
147.707993,272.696991,259
147.722000,5.361000,201
147.731995,193.199997,247
147.735001,168.207993,247
147.738007,369.907990,282
147.740997,370.009003,282
147.742996,374.289001,282
147.761993,393.852997,287
147.764008,131.548996,264
147.766998,363.244995,282
147.774994,76.167000,239
147.778000,380.949005,287
147.800003,345.431000,282
147.807007,378.612000,287
147.809998,167.436005,247
147.813995,270.816986,259
147.828003,26.416000,227
147.841003,353.769989,282
147.845993,311.100006,243
147.848007,50.806999,227
147.856003,202.923996,247
147.865997,419.994995,287
147.867004,115.971001,264
147.893997,278.832001,243
147.897995,182.507004,247
147.904007,437.373993,287
147.904999,429.424011,287
147.927002,281.303986,243
147.927994,318.734985,243
147.929001,307.747986,243
147.929993,342.411987,282
147.936005,387.003998,287
147.940994,450.109985,287
147.955994,34.509998,227
147.962006,446.643005,287
147.966995,78.334999,239
147.970993,252.332001,259
147.970993,369.605988,282
147.983002,156.699005,264
147.985992,77.791000,239
147.992004,144.957993,264
148.009003,197.470001,247
148.024002,163.992004,264
148.042007,264.933014,259
148.069000,241.389999,259
148.072998,318.248993,243
148.087006,319.473999,243
148.110992,296.237000,243
148.119995,386.497009,287
148.123001,210.912994,247
148.132996,334.584015,243
148.132996,440.997009,287
148.141006,82.549004,239
148.141006,127.571999,264
148.141006,186.701004,247
148.143005,110.043999,264
148.147003,306.483002,243
148.147995,121.700996,264
148.153000,202.548004,247
148.154999,279.063995,243
148.158997,31.047001,227
148.173996,194.703995,247
148.190994,339.915009,282
148.207993,207.306000,247
148.209000,183.432007,247
148.210999,54.387001,239
148.214005,276.579010,243
148.220001,55.683998,239
148.220001,323.072998,243
148.242996,319.466003,243
148.274994,125.899002,264
148.292007,360.105011,282
148.296005,379.852997,287
148.302994,225.050003,259
148.319000,32.258999,227
148.341995,176.742996,247
148.348007,2.591000,201
148.356995,103.065002,264
148.375000,452.196991,287
148.382996,255.442993,259
148.386002,222.335999,247
148.391006,180.080994,247
148.395996,307.808990,243
148.399994,77.503998,239
148.404999,94.115997,239
148.432007,435.072998,287
148.449997,429.726013,287
148.457001,34.396000,227
148.472000,402.583008,287
148.473999,222.210007,247
148.473999,265.225006,259
148.503006,338.296997,282
148.503006,427.696014,287
148.518005,342.572998,282
148.533997,99.139000,264
148.537994,217.007996,247
148.548004,53.575001,239
148.554001,397.759003,287
148.557007,64.908997,239
148.561005,302.761993,243
148.567993,125.887001,264
148.580994,401.059998,287
148.582993,433.707001,287
148.584000,339.096985,282
148.585999,5.972000,201
148.602997,279.908997,243
148.615997,16.997999,201
148.623993,138.264999,264
148.626007,74.875999,239
148.626999,181.272003,247
148.636002,78.241997,239
148.636993,25.549000,227
148.641998,38.004002,227
148.684998,166.468994,247
148.695999,64.972000,239
148.703995,442.619995,287
148.710999,289.510986,243
148.716995,0.515000,201
148.742004,431.382996,287
148.759995,21.511999,227
148.772003,24.100000,227
148.772003,384.960999,287
148.776001,213.908005,247
148.781006,41.930000,227
148.794998,52.882000,239
148.796997,333.595001,243
148.800003,429.592010,287
148.800995,10.091000,201
148.804993,194.024994,247
148.826004,385.662994,287
148.826004,452.273987,287
148.828003,103.754997,264
148.830002,254.427002,259
148.845993,163.169998,264
148.852005,191.229004,247
148.860001,248.656998,259
148.867996,258.941010,259
148.873001,348.993011,282
148.904007,436.350006,287
148.919998,396.389008,287
148.923996,408.949005,287
148.938004,238.988998,259
148.968002,154.007996,264
148.979004,440.911011,287
148.981995,440.467987,287
148.994003,115.919998,264
148.998993,125.623001,264
149.003998,101.543999,264
149.005997,125.775002,264
149.011002,299.588989,243
149.031006,267.072998,259
149.041000,249.264999,259
149.048004,250.141006,259
149.052994,267.365997,259
149.063004,129.496002,264
149.065994,131.625000,264
149.078003,11.622000,201
149.095993,407.028015,287
149.108994,200.959000,247
149.110992,61.231998,239
149.113007,17.110001,201
149.117996,161.451004,264
149.153000,269.562988,259
149.158005,131.858994,264
149.160004,331.368011,243
149.177994,297.938995,243
149.181000,94.407997,239
149.184006,31.355000,227
149.186005,323.899994,243
149.190994,194.197998,247
149.192993,231.369995,259
149.197998,215.744003,247
149.205994,425.428986,287
149.233994,91.375000,239
149.233994,431.433014,287
149.235992,97.334000,239
149.238998,248.613998,259
149.250000,219.345993,247
149.272995,256.940002,259
149.274002,165.725006,264
149.279999,197.322998,247
149.281998,350.820007,282
149.304993,4.525000,201
149.307007,105.449997,264
149.320007,33.848999,227
149.320007,189.186005,247
149.320999,292.735992,243
149.326004,213.227997,247
149.339996,110.679001,264
149.345001,169.703003,247
149.356995,177.882996,247
149.358002,211.113998,247
149.363998,245.345993,259
149.376999,92.810997,239
149.406998,94.612000,239
149.408005,447.481995,287
149.408997,149.606995,264
149.427002,362.046997,282
149.436996,215.345001,247
149.436996,288.119995,243
149.438004,322.678009,243
149.464996,89.586998,239
149.468002,43.575001,227
149.468002,453.838013,287
149.470001,167.574005,247
149.483994,154.042007,264
149.483994,299.600006,243
149.490997,217.141998,247
149.492996,411.223999,287
149.496994,385.161987,287
149.500000,218.151993,247
149.513000,44.237999,227
149.520004,3.696000,201
149.537003,78.445000,239
149.550995,27.632999,227
149.550995,95.511002,239
149.550995,187.431000,247
149.582001,187.639008,247
149.591003,40.071999,227
149.608994,343.013000,282
149.613998,88.430000,239
149.630005,437.093994,287
149.630997,402.388000,287
149.656998,41.022999,227
149.671997,74.350998,239
149.682007,255.169998,259
149.684006,372.329010,282
149.697998,434.692993,287
149.733994,225.126999,259
149.738998,5.378000,201
149.750000,92.054001,239
149.757996,78.696999,239
149.759995,310.605988,243
149.804001,386.979004,287
149.832993,91.640999,239
149.843002,7.219000,201
149.867996,377.329987,262
149.869003,263.148987,259
149.869995,33.092999,227
149.869995,310.104004,243
149.884003,150.880005,264
149.901001,47.046001,227
149.906006,280.608002,243
149.914001,398.954010,287
149.919998,19.983000,227
149.921997,128.449005,264
149.932999,361.191010,282
149.944000,106.442001,264
149.955994,387.013000,287
149.966003,167.542007,247
150.000000,104.463997,264
150.003006,362.704010,282
150.011002,175.981003,247
150.016006,309.354004,243
150.024994,191.981995,247
150.028000,272.549988,259
150.044998,252.100998,259
150.052994,397.843994,287
150.076996,181.080994,247
150.080002,22.264000,227
150.089996,299.605011,243
150.097000,408.127014,287
150.098007,60.779999,239
150.106003,65.829002,239
150.106995,55.257000,239
150.108002,3.864000,201
150.108994,402.707001,287
150.136993,66.589996,239
150.154007,68.050003,239
150.160004,444.838989,287
150.175003,370.509003,282
150.184006,171.819000,247
150.188995,384.744995,287
150.195007,391.550995,287
150.205994,35.692001,227
150.212997,79.315002,239
150.218002,106.259003,264
150.218994,117.858002,264
150.242996,164.298996,264
150.248993,259.204010,259
150.253006,66.861000,239
150.279007,141.052002,264
150.291000,332.916992,243
150.292007,252.511002,259
150.294006,374.242004,262
150.304993,124.439003,264
150.311005,92.887001,239
150.320999,369.675995,282
150.328003,415.200989,287
150.335007,3.000000,201
150.335007,231.753006,259
150.337006,102.737000,264
150.352997,73.675003,239
150.360992,374.170013,262
150.360992,415.937012,287
150.367004,118.564003,264
150.373001,410.296997,287
150.376007,332.734985,243
150.378998,6.744000,201
150.399002,298.558990,243
150.403000,189.481003,247
150.408997,318.520996,243
150.410004,416.132996,287
150.416000,368.014008,282
150.431000,225.475998,259
150.436996,288.890991,243
150.447998,405.389008,287
150.449997,350.364014,282
150.453003,181.845993,247
150.464005,216.936005,247
150.477005,399.837006,287
150.481003,290.921997,243
150.492996,82.521004,239
150.501999,184.263000,247
150.526001,428.798004,287
150.529007,330.769989,243
150.542007,139.225006,264
150.546005,33.965000,227
150.550003,102.769997,264
150.576996,348.483002,282
150.585999,14.512000,201
150.604004,183.078995,247
150.610001,70.817001,239
150.610001,445.614014,287
150.619995,29.069000,227
150.623993,132.750000,264
150.632996,420.408997,287
150.638000,348.381989,282
150.649002,76.023003,239
150.651001,29.705999,227
150.682999,380.998993,287
150.690002,52.994999,239
150.694000,433.403992,287
150.699005,275.098999,243
150.701996,99.558998,264
150.703995,231.451004,259
150.731995,42.050999,227
150.733994,86.297997,239
150.744003,328.058014,243
150.753006,113.581001,264
150.766006,48.124001,227
150.781006,190.455994,247
150.794006,162.250000,264
150.796005,322.045990,243
150.811996,394.757996,287
150.820007,122.313004,264
150.845001,148.440994,264
150.852005,399.925995,287
150.856995,432.233002,287
150.875000,116.505997,264
150.876999,29.781000,227
150.880005,295.575989,243
150.880997,118.672997,264
150.882004,422.217987,287
150.884003,177.438004,247
150.884995,259.877991,259
150.897995,94.230003,239
150.903000,173.884995,247
150.914993,126.706001,264
150.925003,394.872009,287
150.929001,51.986000,227
150.940002,23.586000,227
150.940002,133.895004,264
150.945999,275.618011,243
150.951996,199.104996,247
150.960007,325.423004,243
150.962997,345.942993,282
150.964996,284.858002,243
150.966995,156.848999,264
150.970993,161.098999,264
150.975998,313.990997,243
150.985992,181.598007,247
151.001007,388.798004,287
151.003998,342.542999,282
151.009995,11.585000,201
151.018005,403.231995,287
151.022995,101.012001,264
151.031006,60.257999,239
151.046005,215.550003,247
151.050003,15.857000,201
151.059006,120.206001,264
151.061996,98.389000,264
151.063995,215.184998,247
151.074005,29.886999,227
151.076996,211.621002,247
151.080002,42.938999,227
151.082993,90.550003,239
151.084000,446.217010,287
151.085007,187.115005,247
151.108994,332.415985,243
151.110001,143.369003,264
151.110001,308.553009,243
151.141998,235.931000,259
151.156998,51.283001,227
151.166000,292.402008,243
151.166000,454.170013,287
151.203995,281.996002,243
151.212006,162.542999,264
151.216003,304.187988,243
151.223007,285.053986,243
151.257996,43.752998,227
151.259995,342.984009,282
151.261993,285.360992,243
151.283997,131.449997,264
151.287994,290.807007,243
151.289993,79.497002,239
151.298004,25.702000,227
151.302994,100.596001,264
151.306000,201.529007,247
151.317993,46.706001,227
151.339996,33.404999,227
151.347000,36.944000,227
151.348007,268.803986,259
151.348999,52.412998,239
151.363007,171.554001,247
151.363998,146.237000,264
151.376999,76.339996,239
151.389999,408.312988,287
151.391998,148.559006,264
151.395004,355.247009,282
151.397003,278.747986,243
151.423004,290.207001,243
151.425003,234.794998,259
151.440002,101.413002,264
151.445999,88.858002,239
151.457001,6.884000,201
151.459000,70.029999,239
151.470001,63.500999,239
151.472000,305.321014,243
151.473007,19.120001,227
151.481995,113.344002,264
151.496002,107.054001,264
151.501999,362.437012,282
151.516006,116.000999,264
151.522995,430.062012,287
151.552002,431.153992,287
151.589005,160.654999,264
151.589996,238.899002,259
151.593002,130.789993,264
151.598007,443.848999,287
151.636002,18.343000,227
151.636993,58.083000,239
151.643997,9.684000,201
151.647003,193.992996,247
151.651993,158.567993,264
151.662003,375.704987,262
151.667007,11.855000,201
151.673996,408.010986,287
151.679993,95.315002,239
151.682007,29.893000,227
151.682999,247.675995,259
151.686996,111.468002,264
151.688995,248.042007,259
151.699997,208.660004,247
151.709000,5.571000,201
151.746994,35.900002,227
151.753998,97.419998,239
151.763000,182.910004,247
151.766006,348.548004,282
151.774994,431.704010,287
151.779999,220.660995,247
151.787003,248.136993,259
151.792999,127.490997,264
151.806000,111.706001,264
151.809006,415.239014,287
151.830994,73.335999,239
151.837006,387.200012,287
151.858002,397.759003,287
151.876999,304.290985,243
151.895996,24.382999,227
151.899002,135.416000,264
151.901993,50.908001,227
151.917999,281.016998,243
151.923996,129.774994,264
151.925003,427.730988,287
151.932007,368.704010,262
151.940002,108.149002,264
151.940994,56.611000,239
151.953003,55.794998,239
151.959000,86.248001,239
151.962006,137.485992,264
151.970993,333.661011,243
151.977997,26.195000,227
151.983994,341.299988,282
151.985001,294.756012,243
151.985992,120.422997,264
152.016998,352.322998,282
152.018005,50.925999,227
152.026001,394.144989,287
152.044998,33.323002,227
152.046997,289.088013,243
152.061996,68.931000,239
152.067993,272.045013,259
152.080002,244.207001,259
152.093002,229.391998,259
152.110992,1.026000,201
152.112000,328.583008,243
152.119003,48.987999,227
152.156998,413.688995,287
152.160004,95.565002,239
152.179993,245.093002,259
152.186996,391.371002,287
152.194000,95.781998,239
152.205994,451.481995,287
152.210999,37.824001,227
152.210999,391.605988,287
152.227997,280.092010,243
152.231003,44.098000,227
152.251007,393.432007,287
152.257996,126.329002,264
152.263000,329.075012,243
152.285995,288.790985,243
152.296005,4.043000,201
152.304001,358.645996,282
152.304993,41.571999,227
152.307007,366.016998,262
152.311996,329.304993,243
152.341003,16.809999,227
152.345993,171.330994,247
152.352005,74.535004,239
152.373001,309.337006,243
152.388000,164.257004,264
152.388000,280.962006,243
152.389999,258.730988,259
152.416000,28.606001,227
152.416000,441.339996,287
152.421997,51.995998,227
152.449997,289.812012,243
152.451996,249.223007,259
152.457993,29.943001,227
152.460999,346.791992,282
152.462006,304.485992,243
152.464005,164.432999,264
152.466003,238.942993,259
152.475998,126.161003,264
152.477005,45.098000,227
152.481995,196.158005,247
152.481995,209.552002,247
152.485992,30.311001,227
152.490005,106.044998,264
152.492996,186.992996,247
152.498993,303.709015,243
152.505997,369.325989,262
152.507004,313.018005,243
152.526993,36.895000,227
152.528000,326.403015,243
152.535004,345.738007,282
152.584000,270.165985,259
152.608002,320.501007,243
152.613007,260.721008,259
152.626007,171.009003,247
152.630005,49.867001,227
152.632004,85.986000,239
152.634003,148.854004,264
152.651993,255.908997,259
152.662994,385.205994,287
