x,y,centroidIndex
73.926003,39.985001,130
73.928001,341.476990,209
73.934998,436.429993,107
73.966003,324.825012,49
73.969002,221.035995,112
73.981003,48.270000,0
73.981003,124.051003,15
73.984001,66.363998,0
73.987000,160.485992,81
74.002998,412.549011,104
74.003998,167.740997,54
74.007004,55.118000,0
74.013000,34.013000,130
74.051003,201.459000,114
74.078003,402.480011,104
74.140999,341.414001,209
74.152000,302.950012,222
74.157997,450.106995,107
74.166000,318.795990,49
74.176003,203.134995,114
74.177002,243.531998,53
74.185997,80.180000,148
74.185997,340.069000,209
74.192001,40.675999,130
74.207001,212.729996,112
74.214996,196.501999,114
74.218002,233.414001,53
74.221001,288.036987,178
74.223999,216.158005,112
74.226997,282.114990,62
74.244003,295.502014,178
74.254997,25.867001,124
74.259003,371.308990,198
74.268997,49.696999,0
74.274002,215.084000,112
74.279999,180.610001,54
74.281998,67.646004,0
74.282997,230.203003,53
74.286003,254.998993,98
74.331001,189.830002,114
74.332001,127.538002,26
74.333000,143.850998,81
74.336998,408.027008,104
74.337997,414.964996,104
74.358002,13.567000,124
74.359001,439.872986,107
74.363998,348.239014,209
74.375000,180.283997,54
74.380997,110.664001,15
74.387001,275.169006,63
74.391998,11.447000,124
74.406998,364.708008,198
74.418999,334.209991,209
74.428001,223.173996,112
74.430000,107.959000,15
74.436996,157.324005,81
74.441002,329.059998,49
74.459999,41.683998,130
74.481003,83.428001,148
74.485001,447.445007,107
74.498001,171.214996,54
74.513000,236.384995,53
74.524002,374.311005,125
74.546997,241.389008,53
74.554001,115.323997,15
74.564003,236.001999,53
74.589996,93.952003,154
74.597000,404.686005,104
74.598999,247.516006,84
74.599998,166.559998,54
74.600998,447.169006,107
74.608002,184.132996,114
74.625000,263.996002,98
74.632004,70.619003,148
74.655998,62.948002,0
74.660004,312.743988,49
74.674004,286.313995,178
74.677002,375.263000,125
74.702003,340.325012,209
74.702003,407.881989,104
74.710999,197.365005,114
74.721001,191.315002,114
74.727997,139.384995,81
74.735001,177.830994,54
74.747002,451.657013,107
74.750999,334.277008,209
74.761002,31.042999,130
74.772003,103.079002,154
74.772003,188.690994,114
74.776001,115.969002,15
74.785004,28.018999,130
74.792000,107.630997,15
74.805000,322.244995,49
74.820000,448.774994,107
74.825996,280.791992,62
74.831001,153.503998,81
74.842003,220.932007,112
74.857002,124.819000,15
74.859001,295.966003,178
74.864998,90.560997,154
74.889999,390.220001,212
74.893997,120.110001,15
74.896004,209.302994,112
74.900002,263.597992,98
74.907997,200.901993,114
74.935997,425.436005,90
74.936996,152.587997,81
74.949997,171.914001,54
74.953003,46.217999,130
74.984001,198.677994,114
74.988998,218.710007,112
75.010002,152.442993,81
75.031998,273.437012,63
75.037003,161.054001,81
75.046997,389.744995,212
75.055000,34.680000,130
75.079002,443.665009,107
75.082001,1.826000,124
75.084000,309.429993,49
75.087997,308.579010,49
75.099998,102.574997,154
75.100998,30.608000,130
75.111000,350.542999,209
75.112000,40.883999,130
75.127998,153.968002,81
75.138000,57.667999,0
75.143997,420.902008,90
75.151001,366.401001,198
75.155998,418.875000,90
75.157997,356.570007,198
75.166000,180.576996,54
75.166000,278.503998,63
75.176003,213.438004,112
75.177002,302.730011,222
75.182999,164.134995,54
75.198997,322.065002,49
75.204002,318.397003,49
75.206001,307.635986,49
75.220001,30.542000,130
75.220001,88.299004,154
75.227997,274.416992,63
75.228996,419.001007,90
75.244003,57.189999,0
75.245003,143.503006,81
75.245003,365.800995,198
75.250999,139.919998,81
75.258003,391.264008,212
75.263000,76.636002,148
75.266998,343.704987,209
75.278999,151.044006,81
75.285004,423.266998,90
75.292000,325.287994,49
75.299004,382.162994,125
75.310997,30.285999,130
75.352997,88.867996,154
75.367996,450.798004,107
75.371002,265.424011,63
75.400002,118.000999,15
75.406998,149.725998,81
75.419998,41.904999,130
75.427002,383.653015,125
75.445000,193.550995,114
75.460999,425.880005,90
75.462997,409.894989,104
75.483002,417.144989,104
75.487999,195.557007,114
75.509003,268.519989,63
75.524002,133.634003,26
75.530998,112.375999,15
75.543999,121.227997,15
75.553001,160.354004,81
75.557999,407.527008,104
75.570000,104.429001,154
75.577003,310.682007,49
75.582001,379.377014,125
75.589996,103.502998,154
75.605003,45.928001,130
75.615997,209.024994,112
75.622002,226.313995,119
75.633003,341.588013,209
75.639000,122.808998,15
75.639000,151.987000,81
75.639999,188.459000,114
75.651001,273.824005,63
75.653999,418.964996,90
75.664001,37.082001,130
75.669998,251.292999,84
75.671997,224.207993,112
75.676003,325.602997,49
75.682999,33.102001,130
75.702003,308.752014,49
75.717003,188.261993,114
75.720001,70.107002,148
75.720001,357.584015,198
75.734001,55.599998,0
75.742996,277.980988,63
75.760002,32.853001,130
75.760002,366.497009,198
75.764000,194.248001,114
75.765999,18.726999,124
75.767998,192.136993,114
75.773003,302.576996,178
75.787003,60.709999,0
75.791000,111.681000,15
75.791000,345.662994,209
75.799004,322.687012,49
75.804001,27.711000,130
75.808998,32.466000,130
75.810997,351.457001,209
75.813004,387.265015,212
75.829002,43.717999,130
75.834000,173.205994,54
75.834000,342.360992,209
75.836998,257.420990,98
75.847000,202.128998,114
75.850998,275.485992,63
75.864998,167.994995,54
75.873001,48.041000,130
75.877998,231.714005,53
75.887001,429.437988,90
75.892998,360.591003,198
75.896004,171.136993,54
75.903999,62.419998,0
75.917999,454.558014,107
75.927002,112.401001,15
75.938004,445.084991,107
75.944000,358.579010,198
75.966003,352.609009,209
75.969002,346.108002,209
75.971001,235.389999,53
75.983002,403.696014,104
75.984001,179.876007,54
76.007004,315.123993,49
76.013000,214.330002,112
76.018997,171.528000,54
76.022003,275.332001,63
76.025002,149.738007,81
76.031998,53.748001,0
76.032997,145.507004,81
76.038002,338.950989,209
76.040001,151.233002,81
76.045998,108.717003,15
76.047997,340.087006,209
76.067001,198.319000,114
76.074997,419.040985,90
76.077003,244.878998,84
76.094002,367.683014,198
76.100998,108.225998,15
76.107002,68.452003,0
76.107002,378.200012,125
76.108002,182.089996,114
76.119003,11.473000,124
76.122002,438.593994,107
76.142998,57.070999,0
76.142998,121.027000,15
76.149002,143.906006,81
76.158997,420.769012,90
76.164001,341.589996,209
76.164001,346.756012,209
76.172997,186.503006,114
76.180000,385.610992,212
76.183998,286.795990,178
76.183998,401.089996,104
76.192001,139.330994,81
76.197998,29.349001,130
76.210999,120.592003,15
76.214996,10.328000,124
76.218002,119.683998,15
76.220001,175.570999,54
76.233002,71.780998,148
76.237999,2.603000,124
76.237999,403.980011,104
76.264999,151.809998,81
76.264999,205.175995,112
76.292999,143.546997,81
76.307999,320.649994,49
76.313004,262.299011,98
76.314003,283.342987,178
76.342003,258.256989,98
76.356003,204.244995,112
76.377998,298.122986,178
76.388000,106.958000,15
76.390999,73.709999,148
76.405998,200.692993,114
76.411003,171.445999,54
76.415001,449.373993,107
76.447998,430.364014,90
76.454002,242.576996,53
76.456001,285.112000,178
76.467003,0.140000,124
76.475998,335.200989,209
76.505997,54.084000,0
76.512001,305.993011,49
76.542999,387.528015,212
76.545998,6.745000,124
76.549004,309.282013,49
76.552002,242.585999,53
76.560997,325.975006,49
76.567001,426.540985,90
76.568001,6.339000,124
76.591003,237.975998,53
76.597000,428.372009,90
76.615997,340.738007,209
76.616997,92.884003,154
76.621002,65.457001,0
76.626999,39.563999,130
76.626999,371.838013,198
76.639000,90.492996,154
76.655998,400.779999,104
76.662003,320.459015,49
76.666000,332.058014,209
76.672997,432.109985,90
76.679001,225.917007,119
76.680000,403.319000,104
76.698997,375.477997,125
76.708000,423.341003,90
76.711998,388.217987,212
76.736000,308.390015,49
76.741997,78.722000,148
76.754997,250.057999,84
76.797997,36.006001,130
76.803001,273.058990,63
76.806999,91.209999,154
76.817001,324.648010,49
76.818001,397.946014,104
76.820999,249.813995,84
76.824997,321.727997,49
76.827003,15.746000,124
76.836998,414.138000,104
76.846001,147.397995,81
76.846001,195.606003,114
76.856003,354.825012,198
76.856003,406.639008,104
76.864998,169.787994,54
76.865997,22.737000,124
76.867996,234.106995,53
76.875999,447.673004,107
76.891998,328.949005,49
76.891998,374.381012,198
76.891998,385.365997,212
76.898003,18.128000,124
76.907997,17.872999,124
76.932999,22.166000,124
76.942001,397.937012,104
76.947998,187.992004,114
76.948997,62.231998,0
76.954002,204.968994,112
76.957001,369.371002,198
76.960999,291.527008,178
76.970001,131.860001,261
76.973000,59.790001,0
76.995003,334.751007,209
77.003998,194.822006,114
77.014000,433.505005,90
77.028000,361.774994,198
77.037003,197.453003,114
77.070000,189.761993,114
77.087997,162.716003,81
77.087997,336.553986,209
77.091003,292.243988,178
77.093002,339.980988,209
77.093002,342.514008,209
77.098999,184.988007,114
77.106003,400.670990,104
77.107002,371.354004,198
77.122002,389.062988,212
77.130997,193.552994,114
77.135002,144.912003,81
77.135002,288.459991,178
77.138000,158.621002,81
77.169998,405.954010,104
77.170998,149.048996,81
77.174004,57.480999,0
77.180000,92.072998,154
77.188004,47.603001,130
77.189003,97.093002,154
77.192001,373.931000,198
77.193001,356.061005,198
77.195000,367.910004,198
77.205002,192.651001,114
77.211998,374.428986,198
77.235001,354.401001,198
77.244003,337.423004,209
77.251999,417.510010,90
77.264000,101.779999,154
77.272003,433.246002,90
77.277000,422.782013,90
77.280998,37.632999,130
77.287003,190.201996,114
77.295998,443.335999,107
77.303001,322.817993,49
77.308998,100.987000,154
77.309998,372.533997,198
77.316002,357.502014,198
77.316002,433.641998,90
77.320999,165.404007,48
77.323997,413.653992,104
77.331001,59.041000,0
77.332001,326.806000,49
77.351997,280.020996,63
77.355003,160.423004,81
77.357002,158.871994,81
77.357002,393.949005,212
77.358002,16.554001,124
77.361000,224.225006,119
77.379997,304.709991,49
77.385002,227.966995,119
77.394997,336.510986,209
77.404999,392.753998,212
77.421997,246.414001,84
77.431999,415.515991,104
77.434998,420.812988,90
77.447998,387.446991,212
77.448997,409.139008,104
77.450996,106.814003,15
77.453003,395.523987,212
77.455002,274.290009,63
77.467003,111.425003,15
77.483002,28.478001,130
77.484001,2.566000,124
77.487999,424.511993,90
77.501999,96.237999,154
77.510002,87.080002,154
77.532997,361.170990,198
77.539001,51.978001,0
77.555000,365.304993,198
77.558998,435.225006,90
77.571999,388.166992,212
77.588997,446.335999,107
77.595001,263.794006,63
77.598000,315.355011,49
77.605003,214.334000,112
77.607002,405.753998,104
77.619003,312.588013,49
77.623001,299.246002,178
77.625000,97.310997,154
77.639999,437.178986,107
77.646004,301.092010,178
77.648003,62.293999,0
77.658997,243.412994,84
77.667999,111.244003,15
77.672997,71.444000,148
77.681999,27.362000,130
77.681999,94.052002,154
77.688004,307.246002,49
77.693001,193.628998,114
77.695999,46.050999,130
77.702003,249.735992,84
77.704002,250.078003,84
77.714996,129.903000,261
77.737999,208.684006,112
77.751999,3.689000,124
77.755997,264.730988,63
77.761002,341.101013,209
77.778000,324.717010,49
77.797997,71.675003,148
77.800003,399.243011,104
77.819000,333.949005,209
77.825996,370.609009,198
77.834999,222.539993,112
77.835999,219.494995,112
77.844002,149.225998,81
77.848999,115.382004,15
77.865997,21.459999,124
77.865997,199.852997,114
77.869003,122.877998,15
77.878998,156.253006,81
77.886002,350.251007,33
77.889999,41.754002,130
77.889999,403.783997,104
77.903000,258.998993,84
77.904999,234.143997,53
77.911003,423.351013,90
77.931000,123.338997,15
77.940002,65.193001,0
77.943001,21.997000,124
77.966003,218.574997,112
77.974998,94.161003,154
77.984001,97.055000,154
77.987000,266.131012,63
77.989998,21.591999,124
77.995003,428.712006,90
78.001999,250.166000,84
78.003998,268.408997,63
78.015999,133.255997,261
78.018997,279.141998,63
78.021004,325.725006,49
78.024002,86.511002,154
78.043999,214.888000,112
78.056999,52.544998,0
78.074997,303.691010,178
78.107002,69.512001,0
78.108002,76.665001,148
78.108002,211.731995,112
78.116997,220.285004,112
78.122002,15.988000,124
78.122002,30.075001,130
78.164001,133.593994,261
78.176003,13.089000,124
78.177002,229.598999,119
78.178001,100.123001,154
78.184998,24.341999,124
78.185997,280.777008,63
78.209000,243.119003,84
78.213997,241.302002,53
78.214996,374.940002,198
78.233002,92.385002,154
78.252998,309.385010,49
78.253998,226.604996,119
78.258003,367.384003,198
78.262001,189.141998,114
78.264000,49.073002,0
78.275002,404.671997,104
78.278000,382.494995,212
78.282997,415.839996,104
78.296997,104.459000,154
78.302002,132.914993,261
78.304001,96.955002,154
78.306999,224.666000,119
78.330002,21.271999,124
78.341003,330.619995,49
78.346001,435.385010,90
78.352997,346.089996,33
78.364998,453.484009,107
78.376999,329.227997,49
78.377998,123.769997,15
78.379997,55.561001,0
78.382004,209.440994,112
78.401001,252.613998,84
78.404999,32.667000,130
78.404999,356.770996,198
78.406998,139.917007,261
78.407997,269.632996,63
78.413002,217.134003,112
78.420998,321.023010,49
78.424004,139.514008,261
78.424004,394.739014,212
78.425003,12.980000,124
78.425003,28.462999,130
78.430000,175.171997,54
78.439003,361.604004,198
78.454002,406.454987,104
78.459000,45.511002,130
78.487000,221.669006,112
78.495003,76.480003,148
78.496002,142.136993,81
78.508003,207.229004,112
78.536003,375.516998,198
78.537003,374.640991,198
78.540001,173.388000,54
78.541000,57.018002,0
78.543999,121.490997,15
78.558998,417.246002,90
78.568001,228.378998,119
78.585999,311.117004,49
78.595001,144.822998,81
78.596001,311.321991,49
78.601997,95.734001,154
78.613998,42.890999,130
78.630997,390.102997,212
78.639999,319.014008,49
78.643997,56.609001,0
78.656998,46.604000,130
78.657997,16.987000,124
78.696999,273.891998,63
78.698997,143.669998,81
78.702003,21.988001,124
78.705002,96.458000,154
78.711998,208.852005,112
78.723000,22.014000,124
78.727997,115.695999,15
78.731003,79.444000,139
78.736000,174.781998,54
78.740997,150.233002,81
78.748001,445.316010,107
78.757004,269.217987,63
78.759003,168.839996,48
78.764999,239.847000,53
78.765999,216.537003,112
78.767998,152.987000,81
78.768997,108.560997,15
78.777000,62.494999,0
78.778999,173.529999,54
78.779999,156.994995,81
78.786003,380.670990,212
78.788002,45.133999,130
78.789001,411.519989,104
78.804001,35.227001,130
78.815002,80.345001,139
78.820999,68.043999,0
78.824997,145.046005,81
78.825996,107.832001,15
78.828003,284.472992,178
78.845001,110.899002,15
78.845001,118.863998,15
78.860001,286.723999,178
78.863998,73.995003,148
78.877998,279.143005,63
78.889999,97.333000,154
78.899002,395.196991,212
78.901001,15.279000,124
78.903000,8.395000,124
78.905998,373.858002,198
78.906998,319.385986,49
78.914001,217.723999,112
78.915001,195.925003,114
78.919998,91.941002,154
78.926003,190.227005,114
78.931999,263.082001,63
78.932999,274.154999,63
78.934998,397.804993,212
78.935997,442.968994,107
78.939003,421.154999,90
78.959999,110.210999,15
78.960999,330.128998,49
78.969002,412.877014,104
78.973000,359.049988,198
78.987000,150.199005,81
79.011002,229.343002,119
79.040001,141.162994,81
79.109001,121.653000,15
79.138000,307.298004,49
79.167000,307.196014,49
79.169998,338.645996,33
79.177002,269.201996,63
79.184998,307.127991,49
79.209000,359.225006,198
79.219002,122.774002,15
79.228996,259.127991,84
79.232002,264.476990,63
79.237000,400.763000,104
79.255997,362.407990,198
79.264999,94.053001,154
79.264999,333.319000,33
79.278999,247.848999,84
79.286003,52.174000,0
79.293999,412.149994,104
79.316002,209.572998,112
79.316002,372.576996,198
79.324997,389.863007,212
79.324997,409.575012,104
79.325996,318.984009,49
79.339996,60.507000,0
79.339996,421.355011,90
79.345001,43.832001,130
79.353996,113.962997,15
79.362999,344.246002,33
79.364998,58.712002,0
79.376999,106.966003,15
79.414001,106.426003,15
79.415001,46.250000,130
79.415001,407.070007,104
79.417999,102.101997,154
79.420998,326.440002,49
79.427002,442.967987,107
79.435997,54.936001,0
79.438004,245.664001,84
79.440002,130.188004,261
79.443001,231.796005,119
79.443001,415.610992,104
79.466003,367.989014,198
79.471001,306.975006,49
79.480003,363.657990,198
79.486000,438.196014,107
79.490997,241.274994,84
79.494003,287.427002,178
79.500999,341.289001,33
79.502998,231.966003,119
79.507004,22.813999,124
79.517998,412.921997,104
79.528000,182.046005,114
79.532997,385.458008,212
79.533997,314.253998,49
79.535004,325.863007,49
79.542000,129.630997,261
79.543999,344.239014,33
79.549004,59.118000,0
79.551003,106.832001,15
79.552002,405.247009,104
79.568001,189.759003,114
79.574997,420.335999,90
79.580002,231.395004,119
79.581001,162.013000,48
79.605003,432.664001,90
79.619003,161.858994,48
79.623001,159.233994,81
79.623001,447.515015,107
