x,y
114.704,174.324
114.71,105.883
114.721,99.107
114.733,188.981
114.749,231.845
114.782,255.082
114.815,242.831
114.824,43.425
114.86,48.398
114.867,179.406
114.875,249.627
114.897,200.292
114.902,40.8
114.924,249.407
114.943,246.073
114.949,218.568
114.971,157.349
114.98,92.996
115.017,38.863
115.034,158.395
115.053,207.408
115.083,96.184
115.117,157.095
115.131,118.457
115.134,33.512
115.141,85.754
115.144,13.268
115.165,102.927
115.17,223.457
115.173,23.414
115.183,236.666
115.184,212.493
115.204,162.432
115.219,114.982
115.262,34.596
115.266,144.04
115.28,135.435
115.286,207.021
115.321,156.902
115.323,170.686
115.341,239.95
115.361,244.239
115.366,89.795
115.399,117.164
115.401,161.958
115.407,145.512
115.411,130.117
115.412,29.12
115.413,103.165
115.421,90.482
115.456,225.263
115.459,65.909
115.466,228.802
115.473,108.321
115.552,19.676
115.562,153.518
115.57,132.232
115.587,20.791
115.593,107.517
115.615,85.006
115.619,71.382
115.636,99.104
115.652,29.732
115.687,40.891
115.718,194.285
115.728,213.817
115.736,46.636
115.758,208.135
115.768,246.014
115.775,101.028
115.797,0.204
115.815,204.882
115.839,90.901
115.846,105.703
115.854,26.29
115.86,173.975
115.862,14.446
115.868,235.04
115.87,252.523
115.873,136.341
115.881,117.915
115.895,233.411
115.917,224.753
116.005,190.675
116.028,205.1
116.033,218.252
116.043,114.549
116.063,186.306
116.08,88.671
116.152,109.061
116.158,105.994
116.166,172.787
116.167,178.762
116.18,201.466
116.193,72.794
116.193,225.92
116.213,93.719
116.227,118.736
116.246,52.715
116.252,13.561
116.258,141.87
116.276,255.922
116.277,108.935
116.306,180.64
116.33,100.518
116.337,27.112
116.378,157.668
116.433,173.735
116.435,115.795
116.453,169.47
116.456,243.04
116.458,128.717
116.49,7.611
116.49,18.198
116.506,230.325
116.512,161.88
116.526,64.005
116.541,117.376
116.542,46.012
116.557,185.154
116.569,153.139
116.577,191.189
116.614,5.779
116.621,116.074
116.643,112.744
116.645,86.981
116.648,35.907
116.668,209.209
116.677,53.477
116.698,19.701
116.724,175.827
116.73,193.852
116.735,118.881
116.736,202.543
116.736,222.504
116.749,36.039
116.762,245.921
116.781,23.678
116.785,97.682
116.797,185.731
116.8,106.86
116.805,249.649
116.807,37.274
116.813,169.576
116.815,85.204
116.83,154.206
116.852,38.709
116.856,156.094
116.884,6.076
116.891,152.523
116.926,148.918
116.929,189.852
116.964,29.981
116.987,88.133
116.996,22.873
117.041,44.198
117.066,191.659
117.186,65.39
117.209,115.353
117.211,15.622
117.211,110.412
117.234,62.885
117.241,6.76
117.252,100.416
117.254,8.517
117.26,90.145
117.3,165.189
117.305,202.594
117.312,130.306
117.323,148.843
117.336,203.399
117.364,161.024
117.428,130.268
117.477,125.509
117.584,89.137
117.627,98.826
117.659,70.376
117.664,216.292
117.708,53.151
117.721,235.914
117.731,234.985
117.756,230.912
117.783,114.111
117.812,71.117
117.825,209.06
117.831,82.489
117.845,204.938
117.865,138.3
117.899,211.78
117.948,27.586
117.955,153.262
118.005,172.953
118.049,95.773
118.097,113.912
118.118,87.035
118.131,194.702
118.161,142.86
118.161,217.403
118.169,250.181
118.175,79.612
118.182,231.351
118.23,78.885
118.243,26.459
118.254,71.213
118.264,70.768
118.267,236.846
118.287,156.587
118.29,43.819
118.311,126.386
118.323,29.798
118.351,92.553
118.353,126.498
118.358,97.009
118.364,44.112
118.369,237.016
118.391,56.777
118.399,227.172
118.443,196.652
118.448,18.62
118.459,1.793
118.467,169.38
118.494,143.838
118.536,25.297
118.541,145.556
118.546,94.938
118.567,202.862
118.576,99.468
118.578,135.361
118.595,128.197
118.597,11.992
118.606,173.898
118.619,150.311
118.633,146.7
118.638,94.921
118.642,243.898
118.643,88.895
118.643,99.936
118.658,115.46
118.671,200.673
118.687,210.769
118.754,83.582
118.789,119.845
118.792,188.171
118.797,149.102
118.818,1.342
118.819,69.443
118.836,70.359
118.836,246.33
118.853,93.303
118.888,9.644
118.895,193.831
118.907,171.984
118.918,199.967
118.963,151.772
118.969,182.352
118.976,168.32
118.997,217.463
119.022,151.983
119.079,131.387
119.091,10.443
119.091,183.031
119.116,30.275
119.119,239.729
119.13,78.935
119.171,178.491
119.187,80.303
119.238,67.116
119.242,58.811
119.259,106.539
119.261,112.187
119.27,46.635
119.287,180.632
119.317,200.846
119.334,10.642
119.353,168.805
119.356,68.739
119.367,198.207
119.374,95.663
119.377,108.232
119.441,36.26
119.455,136.666
119.468,17.224
119.534,25.391
119.559,160.311
119.587,144.397
119.597,65.871
119.6,128.808
119.605,182.952
119.618,90.402
119.619,246.566
119.62,193.243
119.631,110.005
119.634,91.668
119.672,80.955
119.683,66.179
119.704,104.342
119.713,192.038
119.716,47.798
119.728,14.172
119.737,93.265
119.747,201.612
119.752,97.682
119.823,96.786
119.835,180.233
119.852,221.487
119.868,193.886
119.872,252.175
119.881,202.432
119.896,18.634
119.905,47.921
119.927,162.882
119.928,192.952
119.932,49.613
119.945,57.712
119.953,254.645
119.955,152.288
119.962,171.064
119.974,210.31
119.984,131.387
119.988,239.744
120.002,103.586
120.007,129.463
120.01,130.346
120.04,231.43
120.041,27.66
120.045,76.209
120.073,76.583
120.084,15.309
120.085,125.323
120.138,157.794
120.147,32.51
120.162,229.294
120.176,217.313
120.178,235.052
120.182,239.204
120.198,28.832
120.203,140.308
120.245,30.791
120.246,152.688
120.257,133.163
120.295,22.181
120.32,5.573
120.33,246.996
120.339,24.678
120.339,188.315
120.341,127.005
120.356,167.642
120.372,190.927
120.413,186.543
120.414,176.078
120.44,33.221
120.448,60.128
120.451,228.073
120.479,40.701
120.481,42.533
120.503,191.907
120.514,5.324
120.514,200.513
120.534,56.772
120.537,53.772
120.548,181.802
120.561,43.011
120.563,177.42
120.574,176.838
120.62,114.894
120.627,14.339
120.661,115.139
120.662,35.497
120.664,16.107
120.668,184.972
120.681,5.056
120.687,207.292
120.694,43.455
120.704,227.168
120.707,171.107
120.71,72.536
120.74,93.845
120.74,175.686
120.744,82.579
120.768,153.434
120.769,38.219
120.769,181.673
120.777,96.05
120.801,100.682
120.802,9.579
120.813,131.347
120.822,8.363
120.867,201.715
120.897,32.983
120.899,111.895
120.913,196.61
120.931,3.165
120.951,219.207
120.992,112.485
121.045,225.393
121.048,78.683
121.06,251.67
121.076,205.362
121.088,31.601
121.091,218.296
121.095,35.537
121.098,71.217
121.103,76.266
121.103,176.462
121.114,20.317
121.123,91.88
121.14,7.932
121.15,110.474
121.155,42.136
121.168,142.899
121.178,93.666
121.181,213.589
121.184,103.062
121.19,12.795
121.214,32.885
121.227,255.115
121.237,102.717
121.247,26.35
121.267,136.135
121.283,183.311
121.298,88.28
121.31,83.11
121.335,254.066
121.37,29.723
121.372,233.317
121.395,184.255
121.406,125.907
121.407,243.741
121.411,209.685
121.42,244.232
121.434,35.989
121.471,29.49
121.479,125.27
121.479,156.649
121.492,100.613
121.51,84.218
121.515,111.129
121.528,150.921
121.536,60.046
121.542,168.027
121.559,158.123
121.589,225.557
121.618,133.75
121.7,72.789
121.704,35.925
121.732,190.175
121.742,182.3
121.752,66.414
121.755,105.583
121.817,91.604
121.834,213.527
121.84,126.25
121.849,168.16
121.863,32.045
121.864,86.303
121.87,167.834
121.88,201.65
121.896,119.423
121.897,33.418
121.916,26.194
121.922,100.176
121.93,137.524
121.946,246.371
121.955,89.844
121.973,129.789
122.026,49.633
122.05,250.638
122.066,219.853
122.071,234.039
122.075,169.657
122.11,159.58
122.13,43.347
122.173,169.358
122.219,200.791
122.235,200.317
122.251,197.704
122.264,71.872
122.271,82.718
122.274,229.691
122.281,166.363
122.285,57.293
122.298,232.589
122.32,11.105
122.353,89.598
122.36,240.571
122.368,156.461
122.38,89.986
122.388,108.98
122.395,48.92
122.399,91.698
122.403,121.26
122.416,179.349
122.425,8.606
122.431,227.485
122.443,15.289
122.456,231.139
122.467,196.988
122.482,212.124
122.49,211.118
122.519,108.847
122.534,94.995
122.536,65.612
122.537,181.998
122.547,243.541
122.584,157.988
122.599,139.942
122.602,114.727
122.602,213.471
122.615,172.944
122.618,20.96
122.62,152.347
122.624,251.768
122.668,27.611
122.674,6.51
122.677,54.423
122.689,95.275
122.69,4.384
122.693,66.898
122.715,76.023
122.716,147.596
122.72,214.322
122.729,154.087
122.753,68.617
122.757,240.175
122.768,23.234
122.771,12.725
122.78,0.176
122.781,214.937
122.794,32.22
122.795,247.024
122.817,164.053
122.824,80.247
122.838,29.622
122.838,255.223
122.842,85.275
122.845,107.926
122.872,71.52
122.873,161.292
122.879,214.48
122.896,121.42
122.936,85.299
122.951,57.231
122.956,70.882
122.962,144.547
122.987,36.198
122.987,197.52
123.006,223.054
123.009,7.36
123.022,123.086
123.033,109.035
123.046,24.101
123.053,144.072
123.062,74.001
123.105,14.727
123.118,182.003
123.165,75.623
123.166,150.98
123.166,234.449
123.211,174.642
123.225,94.952
123.254,174.723
123.285,39.989
123.285,178.055
123.296,55.893
123.315,25.815
123.319,14.794
123.323,88.596
123.327,104.847
123.333,246.644
123.35,0.335
123.363,160.096
123.373,176.968
123.379,240.168
123.382,87.417
123.402,85.24
123.405,155.378
123.408,246.297
123.417,170.41
123.419,246.487
123.448,233.015
123.449,82.862
123.48,83.827
123.499,118.977
123.503,144.389
123.532,79.908
123.541,96.578
123.55,218.135
123.568,195.441
123.571,179.96
123.585,64.028
123.599,185.04
123.603,68.099
123.623,113.733
123.632,151.534
123.648,15.278
123.657,13.409
123.658,6.981
123.658,111.611
123.659,243.373
123.668,82.777
123.671,250.374
123.703,37.97
123.708,107.833
123.709,107.703
123.725,140.353
123.728,163.687
123.758,77.387
123.844,201.485
123.852,53.324
123.857,82.853
123.873,82.111
123.899,144.366
123.931,164.804
123.939,154.514
123.953,166.097
123.966,186.422
123.969,92.639
123.973,165.514
124.015,233.399
124.023,81.591
124.035,237.199
124.041,114.604
124.048,35.352
124.058,112.525
124.072,166.364
124.072,169.004
124.078,151.967
124.103,85.778
124.138,43.539
124.16,123.335
124.16,163.963
124.176,14.656
124.178,42.956
124.197,150.642
124.242,149.787
124.255,180.844
124.267,214.141
124.281,218.528
124.283,162.229
124.329,161.929
124.349,110.553
124.374,223.163
124.394,62.569
124.409,101.117
124.42,5.017
124.431,2.389
124.432,75.492
124.434,10.957
124.434,38.053
124.437,188.515
124.449,16.526
124.455,75.663
124.463,33.822
124.471,157.431
124.495,103.361
124.547,25.808
124.56,171.805
124.561,15.161
124.562,48.711
124.564,56.186
124.605,54.408
124.616,229.129
124.622,88.968
124.668,47.573
124.672,159.99
124.679,199.37
124.72,101.318
124.739,92.713
124.743,247.829
124.748,120.018
124.786,182.633
124.817,43.873
124.822,232.998
124.823,188.135
124.824,233.656
124.84,238.106
124.842,41.636
124.883,193.582
124.921,88.776
124.938,86.678
124.942,146.743
124.956,162.884
124.968,119.867
124.992,162.507
125.013,201.944
125.035,40.653
125.055,77.611
125.068,244.793
125.103,213.655
125.106,105.291
125.123,39.197
125.124,224.131
125.132,20.476
125.162,173.349
125.171,175.437
125.186,142.524
125.21,217.138
125.219,62.432
125.228,191.881
125.248,1.412
125.251,139.373
125.296,165.178
125.298,49.441
125.316,168.259
125.337,160.009
125.342,203.339
125.349,74.598
125.371,213.334
125.377,148.779
125.384,173.391
125.415,99.857
125.419,103.865
125.422,244.111
125.43,47.338
125.431,129.311
125.449,250.871
125.46,104.198
125.469,60.268
125.47,207.255
125.471,219.673
125.49,146.089
125.494,82.442
125.495,74.417
125.495,190.378
125.496,62.553
125.498,102.086
125.514,144.086
125.517,40.988
125.554,229.998
125.557,129.865
125.578,173.003
125.599,128.361
125.602,140.867
125.625,219.027
125.628,81.725
125.631,240.251
125.632,26.617
125.65,133.876
125.713,140.03
125.752,27.255
125.793,26.999
125.794,253.163
125.843,39.713
125.844,106.004
125.872,245.793
125.907,60.501
125.908,234.13
125.929,243.582
125.943,34.354
125.972,98.13
126.011,176.137
126.043,7.963
126.059,140.997
126.067,166.712
126.073,94.555
126.073,201.01
126.084,52.551
126.086,62.171
126.09,237.465
126.096,171.417
126.111,154.367
126.12,31.904
126.145,233.832
126.166,55.204
126.168,75.232
126.191,235.449
126.193,0.387
126.194,175.098
126.213,74.279
126.235,93.359
126.241,70.466
126.311,28.089
126.32,165.252
126.354,205.921
126.391,4.053
126.414,2.979
126.431,39.63
126.478,160.885
126.485,192.347
126.504,87.218
126.505,96.287
126.52,124.885
126.527,142.791
126.531,40.921
126.534,78.574
126.562,36.238
126.565,180.042
126.575,148.263
126.575,245.122
126.577,248.949
126.58,56.667
126.587,147.199
126.587,234.468
126.59,37.233
126.597,10.435
126.597,114.08
126.636,130.594
126.651,47.164
126.655,181.035
126.698,212.218
126.739,30.206
126.812,122.761
126.813,246.772
126.816,46.871
126.822,170.966
126.877,20.275
126.888,141.598
126.895,229.679
126.908,7.737
126.916,101.744
126.935,104.024
126.941,240.792
126.959,80.983
126.963,52.376
127.001,22.664
127.037,141.199
127.049,62.375
127.101,20.064
127.114,33.561
127.118,7.98
127.12,39.357
127.12,184.58
127.129,120.079
127.171,156.018
127.174,127.254
127.229,24.456
127.24,93.992
127.24,254.912
127.251,197.575
127.256,226.767
127.281,112.741
127.285,142.343
127.31,217.346
127.311,28.467
127.311,36.664
127.314,121.101
127.338,2.74
127.375,225.485
127.394,208.512
127.406,137.899
127.43,107.078
127.444,112.629
127.472,35.076
127.472,130.812
127.475,138.039
127.487,118.202
127.493,71.311
127.5,63.397
127.502,85.029
127.556,85.359
127.587,176.133
127.609,164.638
127.622,48.967
127.696,142.857
127.697,35.738
127.707,231.094
127.716,146.17
127.734,40.842
127.738,129.272
127.741,94.416
127.741,190.127
127.756,22.239
127.757,249.878
127.777,200.958
127.781,60.373
127.828,95.148
127.851,96.703
127.863,220.96
127.903,191.526
127.922,224.34
127.924,148.688
127.955,44.48
127.977,25.367
127.984,108.36
127.987,122.816
128.004,82.972
128.008,199.866
128.015,74.302
128.053,167.694
128.054,172.27
128.072,232.746
128.128,18.312
128.13,54.196
128.163,229.291
128.184,83.785
128.261,86.905
128.275,222.01
128.291,82.373
128.304,109.136
128.312,223.949
128.32,131.218
128.337,222.612
128.357,242.098
128.378,76.858
128.399,20.053
128.405,7.316
128.441,55.564
128.451,104.361
128.468,234.727
128.476,119.667
128.477,78.715
128.48,22.564
128.48,227.487
128.538,212.05
128.555,77.513
128.586,54.597
128.6,32.21
128.617,165.113
128.627,171.841
128.683,88.375
128.684,84.129
128.684,169.358
128.69,234.413
128.748,188.544
128.749,123.132
128.764,145.387
128.771,121.589
128.775,209.558
128.789,115.307
128.798,153.663
128.843,5.938
128.873,243.124
128.874,49.122
128.888,150.513
128.947,181.835
128.976,17.211
128.993,193.906
128.995,177.574
128.999,221.971
129.002,248.472
129.006,52.518
129.02,39.054
129.04,245.734
129.086,243.661
129.087,48.626
129.096,11.323
129.128,156.382
129.139,202.484
129.163,41.731
129.165,89.874
129.167,151.922
129.17,208.292
129.186,23.121
129.188,222.08
129.197,6.047
129.222,179.997
129.236,227.089
129.239,118.185
129.247,46.109
129.265,32.278
129.285,31.03
129.302,96.155
129.31,40.134
129.33,126.95
129.339,39.558
129.346,103.657
129.355,43.667
129.358,92.012
129.365,177.517
129.369,252.694
129.372,119.558
129.425,89.967
129.425,235.927
129.435,36.154
129.437,74.316
129.524,42.191
129.575,56.406
129.609,57.944
129.631,110.781
129.64,45.391
129.677,69.218
129.682,143.693
129.683,171.581
129.704,1.519
129.712,123.75
129.724,55.481
129.74,46.593
129.754,38.339
129.76,198.146
129.773,14.583
129.788,7.204
129.802,34.068
129.827,204.855
129.829,209.161
129.856,219.64
129.859,226.894
129.867,21.786
129.928,72.546
129.942,138.753
130.01,233.211
130.038,65.006
130.043,3.807
130.052,89.62
130.057,19.279
130.068,63.078
130.073,130.262
130.139,8.757
130.16,107.311
130.177,117.792
130.19,42.504
130.195,60.993
130.208,32.107
130.238,246.555
130.244,82.01
130.365,59.828
130.379,91.384
130.399,239.464
130.41,38.885
130.413,250.807
130.455,163.066
130.463,178.482
130.484,158.161
130.496,145.482
130.508,175.796
130.546,236.861
130.56,245.042
130.566,249.224
130.569,114.89
130.57,157.333
130.573,128.936
130.579,166.663
130.592,160.046
130.606,104.9
130.623,98.192
130.63,129.563
130.64,48.293
130.668,157.652
130.669,37.336
130.691,142.02
130.696,53.063
130.728,130.447
130.74,49.592
130.772,206.876
130.82,28.464
130.827,23.566
130.833,228.605
130.836,50.655
130.85,7.672
130.857,90.153
130.858,234.588
130.868,137.193
130.887,161.478
130.888,217.476
130.901,139.655
130.918,40.278
130.921,3.341
130.94,100.369
130.948,60.902
130.959,8.085
130.973,139.448
130.989,57.855
130.997,1.024
131.029,85.738
131.046,246.274
131.066,173.963
131.07,52.893
131.075,231.749
131.108,248.08
131.11,147.655
131.123,235.795
131.143,223.646
131.145,77.458
131.159,56.737
131.165,150.186
131.171,216.261
131.195,210.446
131.203,184.326
131.221,126.015
131.244,22.514
131.282,43.822
131.286,128.538
131.3,150.49
131.303,111.238
131.308,212.913
131.31,57.813
131.32,94.703
131.329,16.896
131.339,178.946
131.355,187.462
131.383,107.351
131.467,23.64
131.477,59.685
131.489,80.916
131.51,97.001
131.512,79.047
131.527,87.902
131.54,222.921
131.558,101.597
131.564,94.67
131.569,183.516
131.598,148.07
131.612,250.072
131.627,183.185
131.655,113.291
131.694,155.777
131.707,105.505
131.723,162.125
131.73,128.82
131.733,230.334
131.75,247.395
131.774,160.976
131.78,210.36
131.782,187.381
131.787,112.378
131.828,239.938
131.834,80.617
131.84,234.386
131.872,35.763
131.909,53.863
131.939,15.289
131.944,120.068
131.952,220.974
131.953,190.74
131.966,219.099
132.001,101.203
132.003,5.165
132.055,240.14
132.069,160.662
132.09,168.719
132.103,163.137
132.125,189.996
132.144,26.673
132.154,5.87
132.162,26.215
132.188,30.961
132.209,48.632
132.209,137.376
132.215,51.609
132.223,38.967
132.229,233.198
132.23,85.19
132.251,33.872
132.265,179.158
132.279,172.733
132.289,91.971
132.292,91.89
132.319,24.121
132.341,133.91
132.356,117.431
132.367,156.377
132.37,146.767
132.383,202.303
132.386,2.157
132.408,77.359
132.434,243.307
132.44,83.551
132.489,222.277
132.501,230.149
132.524,139.457
132.529,155.324
132.546,158.881
132.566,193.14
132.569,110.022
132.617,99.946
132.619,83.757
132.654,56.01
132.663,49.614
132.667,66.623
132.671,164.267
132.675,70.785
132.68,174.563
132.682,48.545
132.721,68.21
132.735,233.918
132.755,87.504
132.778,145.789
132.779,137.405
132.784,148.133
132.803,59.832
132.83,6.411
132.878,199.281
132.929,78.669
132.938,118.064
132.955,226.484
132.957,67.123
132.972,255.833
133.015,142.71
133.018,88.883
133.034,192.767
133.039,54.15
133.048,124.58
133.058,47.57
133.084,207.683
133.09,80.318
133.136,25.814
133.142,138.738
133.143,118.9
133.168,34.921
133.173,126.174
133.175,75.276
133.179,145.803
133.18,204.483
133.211,113.638
133.212,61.542
133.222,140.523
133.242,145.443
133.245,77.196
133.28,76.663
133.281,4.271
133.291,220.902
133.331,46.436
133.337,202.236
133.34,178.717
133.371,68.199
133.373,94.389
133.391,252.321
133.402,246.809
133.422,207.756
133.444,4.889
133.463,92.592
133.491,18.07
133.539,88.265
133.566,74.604
133.614,104.416
133.63,55.61
133.63,116.239
133.713,102.458
133.716,118.674
133.719,154.916
133.737,146.281
133.757,33.278
133.762,146.101
133.792,37.812
133.796,39.326
133.8,115.761
133.817,45.654
133.835,226.318
133.861,24.805
133.87,98.769
133.876,175.246
133.895,21.316
133.908,117.578
133.915,236.015
133.922,131.103
133.935,162.19
133.959,71.374
133.985,158.001
133.986,97.953
