x,y
54.335,404.028
54.354,426.633
54.355,183.69
54.355,221.636
54.365,341.967
54.366,196.461
54.37,281.434
54.374,286.743
54.38,381.779
54.383,117.406
54.394,83.941
54.4,195.141
54.434,100.317
54.451,309.961
54.457,237.278
54.461,88.174
54.463,242.753
54.475,246.737
54.481,365.457
54.482,395.983
54.483,178.446
54.485,96.405
54.489,89.135
54.503,96.632
54.514,424.505
54.515,106.41
54.518,358.529
54.533,158.228
54.543,84.025
54.543,376.967
54.564,374.83
54.569,413.151
54.586,140.94
54.589,292.459
54.596,392.568
54.607,342.398
54.61,92.131
54.645,34.643
54.665,429.638
54.667,317.864
54.68,270.82
54.686,28.776
54.699,35.348
54.699,396.808
54.699,443.903
54.72,320.63
54.725,309.591
54.754,99.709
54.763,120.717
54.777,15.174
54.778,369.319
54.784,432.817
54.796,193.059
54.803,205.74
54.804,45.728
54.805,182.607
54.806,377.973
54.809,195.488
54.817,404.552
54.898,38.946
54.9,76.309
54.911,289.602
54.914,34.608
54.914,401.389
54.939,252.705
54.964,162.049
54.968,373.748
54.979,45.172
54.997,319.441
55.0,279.463
55.006,301.231
55.008,147.924
55.016,322.397
55.02,420.418
55.02,452.783
55.04,391.488
55.041,440.302
55.054,317.98
55.079,37.301
55.1,110.71
55.103,342.045
55.11,423.34
55.153,312.692
55.166,232.889
55.172,266.027
55.188,281.015
55.191,218.144
55.195,315.509
55.198,91.107
55.201,225.359
55.201,332.663
55.202,133.724
55.202,406.994
55.233,420.084
55.234,337.238
55.248,19.469
55.248,111.0
55.256,85.332
55.259,105.544
55.266,141.418
55.273,234.609
55.286,104.599
55.288,249.927
55.297,243.197
55.302,218.681
55.313,111.604
55.327,279.571
55.327,408.3
55.331,319.383
55.333,101.451
55.342,379.352
55.343,73.607
55.358,298.311
55.409,307.803
55.41,106.248
55.413,147.573
55.414,159.092
55.416,195.589
55.417,245.671
55.423,190.735
55.424,400.601
55.431,27.452
55.439,294.729
55.441,269.046
55.447,332.447
55.451,380.505
55.47,144.569
55.48,433.342
55.505,219.793
55.505,339.331
55.531,283.239
55.534,293.504
55.546,156.859
55.556,303.051
55.571,200.352
55.615,127.467
55.616,371.644
55.628,54.987
55.628,335.203
55.662,166.164
55.664,290.72
55.667,191.728
55.667,317.958
55.667,391.555
55.675,54.731
55.68,368.814
55.686,326.743
55.689,161.128
55.696,296.045
55.7,12.29
55.708,241.462
55.721,381.878
55.725,423.823
55.726,281.709
55.753,152.571
55.773,272.969
55.793,423.881
55.799,195.978
55.829,303.913
55.84,398.887
55.842,192.956
55.842,438.974
55.852,112.668
55.855,58.582
55.864,409.08
55.879,434.804
55.902,429.496
55.913,119.837
55.956,162.122
55.978,183.419
55.982,444.485
55.984,115.86
55.986,83.17
56.015,258.555
56.053,290.249
56.055,123.449
56.061,132.342
56.062,109.896
56.091,155.394
56.093,107.328
56.095,57.785
56.095,190.294
56.097,332.487
56.098,157.101
56.102,358.564
56.106,99.645
56.12,385.709
56.124,201.006
56.127,93.5
56.133,71.153
56.133,160.979
56.146,406.142
56.152,173.483
56.161,235.944
56.166,226.78
56.168,119.592
56.172,208.483
56.179,89.325
56.193,447.016
56.203,182.006
56.207,60.861
56.222,334.268
56.226,17.397
56.231,147.266
56.244,179.719
56.257,329.793
56.261,96.955
56.262,411.965
56.275,139.425
56.275,429.385
56.276,397.449
56.287,39.855
56.296,280.38
56.297,333.74
56.307,270.876
56.311,37.23
56.316,125.687
56.333,274.396
56.343,344.938
56.345,25.412
56.345,421.574
56.351,111.648
56.358,280.813
56.372,52.864
56.372,245.781
56.38,249.173
56.385,223.273
56.386,31.88
56.386,329.761
56.387,235.395
56.391,233.829
56.396,62.182
56.43,199.396
56.431,119.126
56.449,36.671
56.449,259.967
56.453,126.692
56.465,210.679
56.475,321.662
56.478,261.205
56.479,441.376
56.487,317.485
56.488,302.588
56.506,37.496
56.518,213.78
56.535,228.85
56.539,5.887
56.557,254.365
56.558,130.94
56.562,439.951
56.571,272.862
56.592,46.524
56.598,154.551
56.622,48.788
56.637,202.231
56.637,214.509
56.638,225.013
56.667,444.187
56.674,126.294
56.704,398.365
56.718,225.77
56.754,248.988
56.761,323.817
56.767,89.637
56.782,145.96
56.796,314.463
56.799,426.85
56.814,212.436
56.817,315.555
56.841,215.259
56.841,305.246
56.843,296.991
56.847,443.696
56.865,42.646
56.876,44.696
56.881,111.618
56.899,187.587
56.9,374.491
56.908,190.817
56.958,138.495
56.97,231.768
56.985,143.289
57.009,440.024
57.038,16.416
57.074,287.541
57.08,8.199
57.082,105.778
57.082,396.684
57.086,239.941
57.088,219.66
57.096,207.645
57.103,409.227
57.104,431.119
57.129,140.65
57.13,358.235
57.135,315.168
57.148,430.844
57.158,318.407
57.181,291.137
57.201,59.104
57.209,439.718
57.215,91.51
57.219,261.777
57.222,268.32
57.223,407.856
57.232,113.905
57.246,194.514
57.26,359.171
57.262,379.99
57.275,283.834
57.278,316.851
57.281,22.266
57.291,101.329
57.291,352.632
57.294,136.219
57.315,60.633
57.317,435.394
57.321,263.463
57.324,393.874
57.328,125.532
57.334,111.097
57.335,189.304
57.341,224.314
57.343,371.961
57.345,288.26
57.354,76.071
57.362,187.151
57.366,383.668
57.367,125.454
57.375,343.532
57.379,381.282
57.39,128.734
57.429,410.616
57.44,119.061
57.44,176.09
57.444,194.683
57.459,171.196
57.472,363.165
57.48,301.473
57.486,307.13
57.501,132.479
57.507,366.761
57.516,282.526
57.521,221.93
57.53,34.834
57.533,317.491
57.556,130.625
57.556,388.661
57.561,375.849
57.58,401.717
57.58,452.878
57.585,242.557
57.594,59.061
57.595,154.553
57.603,322.349
57.605,394.184
57.612,44.854
57.619,18.284
57.633,379.427
57.646,115.871
57.649,149.953
57.65,87.33
57.656,70.004
57.661,354.306
57.698,39.134
57.701,58.047
57.701,443.898
57.709,146.957
57.712,261.292
57.715,157.28
57.757,280.07
57.776,116.549
57.792,7.172
57.795,372.038
57.809,115.883
57.812,105.475
57.824,414.563
57.841,394.365
57.843,197.136
57.847,345.573
57.852,165.593
57.854,22.686
57.887,361.432
57.899,193.231
57.906,133.573
57.907,202.288
57.91,151.055
57.962,276.224
57.976,361.056
57.991,348.704
57.994,133.003
57.999,170.167
58.036,415.983
58.042,186.924
58.042,277.159
58.044,269.736
58.047,44.14
58.067,275.833
58.085,55.38
58.096,146.06
58.101,229.92
58.134,252.423
58.142,430.186
58.154,243.838
58.155,213.137
58.162,44.227
58.162,426.584
58.164,238.069
58.188,15.261
58.195,174.549
58.22,118.584
58.222,251.086
58.23,137.383
58.231,90.501
58.252,299.444
58.255,47.504
58.26,63.957
58.266,290.848
58.267,436.523
58.272,196.162
58.293,218.465
58.297,183.922
58.303,46.673
58.312,297.2
58.316,415.171
58.349,233.839
58.353,305.054
58.354,112.923
58.354,327.502
58.372,164.709
58.372,423.579
58.382,386.823
58.384,354.578
58.391,195.614
58.393,113.713
58.396,173.967
58.41,171.401
58.431,437.349
58.438,259.585
58.44,172.332
58.447,348.613
58.455,403.579
58.464,379.141
58.47,333.06
58.47,366.463
58.473,388.208
58.481,307.782
58.494,387.282
58.501,399.1
58.517,39.369
58.54,95.595
58.54,179.781
58.566,86.315
58.57,226.057
58.578,126.744
58.585,95.683
58.596,205.691
58.596,268.283
58.598,178.982
58.61,274.366
58.636,329.225
58.642,432.9
58.649,52.213
58.659,218.536
58.666,162.231
58.671,423.745
58.682,341.808
58.694,346.339
58.701,136.781
58.701,337.369
58.708,236.676
58.715,290.81
58.717,103.533
58.721,201.255
58.731,74.356
58.731,281.303
58.745,173.88
58.755,296.547
58.768,430.16
58.788,210.804
58.791,421.714
58.801,446.804
58.804,318.984
58.821,92.757
58.821,204.734
58.823,351.959
58.824,49.473
58.83,341.84
58.84,272.192
58.846,377.47
58.847,315.194
58.857,204.444
58.875,386.085
58.89,182.478
58.893,166.461
58.895,379.218
58.896,138.755
58.897,431.799
58.898,83.453
58.933,0.905
58.935,125.26
58.939,59.617
58.952,140.663
58.977,267.429
59.0,393.458
59.009,229.932
59.009,443.431
59.019,355.962
59.021,284.464
59.059,47.737
59.064,174.789
59.067,142.85
59.074,204.5
59.077,333.631
59.078,136.348
59.081,257.033
59.085,222.498
59.09,431.465
59.103,37.285
59.106,235.299
59.117,33.809
59.122,11.925
59.123,331.385
59.128,142.774
59.132,10.372
59.139,309.589
59.145,402.22
59.147,263.244
59.156,82.682
59.162,195.103
59.164,85.258
59.203,145.893
59.204,402.274
59.211,216.055
59.212,438.006
59.223,1.07
59.225,189.61
59.243,451.47
59.252,245.081
59.265,179.618
59.28,36.246
59.291,287.021
59.314,208.108
59.317,203.447
59.32,265.531
59.328,6.227
59.346,258.484
59.348,398.948
59.353,314.305
59.36,378.831
59.363,82.537
59.363,441.947
59.374,47.462
59.387,452.155
59.39,100.599
59.4,119.091
59.42,260.676
59.431,63.442
59.431,368.921
59.437,74.016
59.461,400.487
59.519,416.05
59.521,417.154
59.522,417.183
59.551,273.15
59.554,108.665
59.562,295.799
59.565,114.581
59.565,414.142
59.58,49.907
59.581,211.035
59.582,189.717
59.595,396.018
59.596,47.544
59.597,398.031
59.605,13.72
59.605,168.652
59.605,397.919
59.61,244.268
59.626,384.751
59.644,37.669
59.689,373.118
59.724,231.778
59.729,246.644
59.731,441.21
59.741,359.485
59.743,26.088
59.75,44.311
59.766,364.663
59.773,68.621
59.779,170.589
59.781,286.033
59.782,229.323
59.796,184.033
59.801,20.698
59.803,331.868
59.816,230.426
59.824,210.257
59.836,394.567
59.838,120.57
59.844,382.144
59.889,367.27
59.924,438.901
59.943,438.241
59.96,175.819
59.976,442.791
59.99,219.327
59.999,276.244
60.021,431.4
60.028,300.462
60.041,173.959
60.054,320.735
60.064,16.59
60.064,246.211
60.064,429.858
60.08,448.516
60.094,259.718
60.103,107.928
60.108,403.546
60.122,339.277
60.127,182.479
60.128,63.945
60.131,421.514
60.134,99.562
60.149,62.337
60.151,271.446
60.157,372.925
60.161,245.774
60.161,440.077
60.186,294.43
60.19,74.842
60.194,294.151
60.207,376.997
60.214,424.05
60.215,375.232
60.22,3.695
60.242,287.783
60.248,345.658
60.249,145.57
60.293,417.188
60.352,256.562
60.352,292.846
60.369,299.703
60.372,159.59
60.384,347.031
60.407,72.228
60.418,397.897
60.423,361.665
60.43,396.962
60.432,395.659
60.441,179.555
60.444,328.633
60.453,408.92
60.464,334.405
60.467,391.842
60.468,244.972
60.475,108.179
60.476,98.644
60.481,287.558
60.482,316.102
60.488,156.982
60.495,321.209
60.497,352.681
60.506,167.824
60.511,369.921
60.519,74.445
60.536,204.711
60.537,345.906
60.545,162.077
60.548,280.132
60.549,39.93
60.552,340.163
60.553,308.173
60.554,226.626
60.585,247.155
60.593,321.447
60.598,43.536
60.606,218.14
60.611,30.765
60.611,427.851
60.615,118.793
60.618,132.28
60.618,246.72
60.621,204.379
60.629,185.743
60.634,155.625
60.639,103.705
60.645,23.139
60.646,41.695
60.653,32.481
60.659,307.495
60.66,172.562
60.66,343.219
60.661,351.453
60.667,61.657
60.673,143.74
60.681,143.48
60.7,128.264
60.704,47.465
60.705,107.839
60.708,53.09
60.723,2.554
60.727,289.507
60.739,225.234
60.748,203.543
60.764,270.781
60.785,230.342
60.787,54.994
60.788,5.305
60.788,207.018
60.796,389.406
60.814,423.098
60.815,317.022
60.828,390.432
60.833,314.738
60.836,25.173
60.852,167.028
60.854,329.844
60.858,34.027
60.858,63.616
60.858,432.022
60.861,246.332
60.878,268.179
60.886,335.168
60.894,54.453
60.899,434.579
60.923,360.417
60.926,39.56
60.929,115.693
60.943,246.012
60.96,368.711
60.964,80.195
60.966,123.265
60.966,334.587
61.005,421.323
61.032,438.472
61.034,373.783
61.041,276.043
61.054,417.996
61.068,399.215
61.078,322.656
61.099,369.415
61.111,275.999
61.121,202.382
61.124,399.771
61.127,112.009
61.136,296.563
61.138,439.102
61.151,329.784
61.152,422.986
61.175,172.838
61.181,423.164
61.189,326.264
61.194,444.3
61.198,116.094
61.198,296.73
61.205,442.292
61.206,343.238
61.207,52.596
61.207,105.967
61.21,79.528
61.218,130.536
61.237,207.48
61.239,422.389
61.242,418.613
61.254,213.933
61.259,304.718
61.259,451.681
61.261,4.701
61.261,183.385
61.261,307.008
61.271,273.903
61.273,118.685
61.274,78.76
61.277,124.347
61.289,422.616
61.307,365.074
61.308,88.783
61.309,450.039
61.324,112.918
61.342,275.661
61.345,214.168
61.346,334.384
61.349,332.449
61.352,308.599
61.359,381.277
61.366,56.323
61.38,21.77
61.397,424.823
61.398,78.711
61.413,316.803
61.415,236.042
61.417,103.125
61.428,59.764
61.45,404.831
61.453,390.585
61.478,230.967
61.488,111.833
61.49,409.942
61.497,276.362
61.502,267.421
61.51,429.067
61.532,67.626
61.542,271.584
61.549,241.557
61.556,9.636
61.612,354.836
61.615,326.982
61.618,338.664
61.628,350.813
61.634,231.007
61.637,131.969
61.656,236.517
61.67,103.163
61.674,75.891
61.685,370.787
61.691,67.457
61.695,32.892
61.714,301.759
61.732,7.914
61.735,164.505
61.746,232.72
61.767,150.932
61.767,293.125
61.774,442.542
61.784,66.08
61.789,325.169
61.794,100.042
61.81,131.025
61.818,265.183
61.819,67.949
61.822,200.9
61.823,399.476
61.83,258.049
61.836,192.806
61.85,261.66
61.85,283.4
61.869,258.936
61.88,228.566
61.888,147.901
61.893,261.92
61.901,454.613
61.902,280.239
61.915,139.001
61.919,227.607
61.931,186.168
61.932,187.934
61.935,159.984
61.937,77.868
61.951,286.091
61.956,41.041
61.967,35.846
61.985,116.194
61.992,7.421
62.021,342.59
62.023,323.425
62.089,20.137
62.095,360.773
62.11,237.872
62.113,319.549
62.126,411.131
62.132,384.574
62.141,147.943
62.168,294.658
62.172,394.064
62.175,154.439
62.176,445.091
62.248,397.139
62.249,272.9
62.272,397.373
62.276,164.763
62.282,95.376
62.287,174.77
62.3,447.609
62.303,352.876
62.315,159.616
62.32,250.305
62.321,105.134
62.322,66.732
62.341,293.775
62.344,73.409
62.347,85.731
62.348,126.688
62.376,238.931
62.392,57.101
62.415,145.247
62.426,247.594
62.429,399.586
62.437,182.899
62.439,235.195
62.451,60.41
62.459,428.685
62.46,193.54
62.475,430.074
62.481,387.211
62.497,118.351
62.505,49.714
62.506,408.34
62.526,381.962
62.531,410.001
62.533,6.704
62.542,233.714
62.548,137.67
62.587,42.631
62.589,270.597
62.589,440.148
62.604,3.117
62.617,402.523
62.62,422.74
62.63,413.685
62.637,351.711
62.642,261.132
62.647,127.187
62.662,60.384
62.664,261.397
62.664,278.427
62.674,17.153
62.674,451.841
62.682,44.267
62.699,65.807
62.704,111.879
62.711,418.467
62.715,269.109
62.732,297.657
62.734,178.394
62.74,5.936
62.744,324.683
62.77,340.615
62.78,152.782
62.783,130.155
62.785,80.174
62.802,369.31
62.819,287.492
62.821,96.423
62.822,38.473
62.839,2.681
62.847,129.377
62.856,202.765
62.883,42.586
62.89,439.385
62.921,2.105
62.926,328.047
62.932,359.651
62.933,221.488
62.934,219.415
62.939,107.52
62.951,270.201
62.952,266.816
62.953,340.188
62.961,38.129
62.962,138.601
62.973,185.922
62.977,318.555
62.977,449.68
62.992,245.091
63.011,385.067
63.013,172.095
63.02,171.643
63.022,445.144
63.027,349.436
63.044,445.185
63.069,17.776
63.072,277.522
63.1,4.14
63.101,156.68
63.101,428.177
63.102,115.948
63.103,196.196
63.113,26.633
63.118,377.549
63.122,265.323
63.14,334.262
63.143,72.373
63.149,362.675
63.154,409.716
63.16,440.337
63.17,244.157
63.173,63.828
63.179,407.301
63.191,84.729
63.192,132.39
63.195,84.19
63.195,135.671
63.207,167.477
63.213,439.886
63.219,40.545
63.226,425.62
63.244,177.648
63.25,134.095
63.252,50.904
63.263,349.657
63.273,96.69
63.273,119.366
63.279,357.86
63.286,134.088
63.301,22.68
63.305,439.658
63.314,351.989
63.315,241.695
63.332,358.686
63.341,285.531
63.344,27.452
63.357,321.347
63.368,113.63
63.381,345.963
63.393,219.429
63.395,217.944
63.403,377.219
63.415,432.836
63.425,341.633
63.436,140.227
63.44,309.185
63.445,86.566
63.45,239.167
63.459,393.685
63.468,100.647
63.468,127.567
63.47,192.734
63.471,413.4
63.487,144.518
63.49,245.707
63.492,0.168
63.507,304.957
63.512,22.343
63.55,357.43
63.581,244.378
63.585,344.839
63.591,69.637
63.592,378.312
63.594,23.792
63.594,114.119
63.615,271.679
63.621,313.196
63.631,323.487
63.634,387.03
63.639,431.778
63.655,303.722
63.656,110.222
63.673,194.027
63.675,263.089
63.681,282.638
63.691,279.873
63.692,4.432
63.698,62.705
63.704,249.548
63.737,252.404
63.746,287.319
63.798,300.848
63.803,15.818
63.807,428.986
63.823,137.414
63.825,169.772
63.83,332.003
63.872,420.185
63.877,108.71
63.895,111.245
63.904,315.017
63.914,144.719
63.933,293.748
63.934,180.809
63.946,211.758
63.965,162.422
63.975,94.173
63.982,157.744
63.983,158.33
63.984,210.271
63.995,200.909
64.004,28.777
64.012,252.909
64.014,439.005
64.02,335.942
64.022,405.755
64.027,79.144
64.036,60.386
64.036,90.362
64.041,168.294
64.058,332.708
64.079,395.951
64.082,176.748
64.099,121.506
64.099,234.9
64.102,339.683
64.112,276.288
64.12,374.232
64.121,78.246
64.139,453.849
64.145,138.097
64.151,254.303
64.156,321.682
64.183,62.558
64.184,81.93
64.184,110.455
64.19,214.701
64.193,127.287
64.214,379.97
64.23,341.624
64.231,323.33
64.242,127.869
64.245,448.894
64.248,294.228
64.249,348.566
64.253,225.774
64.26,136.792
64.268,239.39
64.295,22.186
64.3,75.654
64.312,235.864
64.314,69.557
64.317,409.69
64.319,257.722
64.323,167.541
64.328,275.867
64.34,433.707
64.342,382.092
64.343,149.66
64.345,412.765
64.348,99.663
64.35,431.359
64.359,358.63
64.366,237.081
64.378,58.627
64.383,402.76
64.4,443.08
64.438,118.797
64.462,274.216
64.473,23.177
64.475,150.804
64.476,396.49
64.493,373.09
64.495,241.991
64.498,203.515
64.499,66.137
64.513,297.034
64.528,405.489
64.529,409.321
64.538,447.15
64.55,331.027
64.558,275.198
64.565,62.99
64.566,402.809
64.57,260.277
64.572,320.903
64.577,414.452
64.584,140.184
64.592,384.073
64.594,336.697
64.595,185.021
64.598,15.181
64.6,328.643
64.605,139.078
64.612,358.713
64.616,318.063
64.634,383.709
64.637,114.321
64.638,112.076
64.64,152.515
64.641,172.886
64.658,422.144
64.673,217.289
64.676,92.094
64.682,374.535
64.684,312.004
64.69,187.89
64.703,199.294
64.704,447.539
64.715,321.177
64.718,94.436
64.718,381.569
64.722,205.671
64.747,75.823
64.758,131.581
64.758,184.094
64.766,172.393
64.781,163.016
64.782,110.016
64.785,136.703
64.793,263.28
64.801,149.029
64.83,117.465
64.84,32.418
64.845,373.366
64.859,243.834
64.859,448.79
64.896,55.275
64.902,437.167
64.908,403.624
64.912,46.101
64.918,345.812
64.935,452.404
64.946,5.512
64.952,104.245
64.957,85.93
64.957,409.144
64.975,120.191
64.995,263.663
65.01,64.341
65.045,433.715
65.048,113.381
65.053,128.267
65.057,169.617
65.061,323.95
65.066,159.589
65.076,246.157
65.084,103.639
65.094,368.05
65.096,198.564
65.104,397.221
65.138,101.809
65.145,254.238
65.145,273.23
65.155,294.323
65.161,265.119
65.162,131.741
65.171,204.098
65.209,116.721
65.213,431.159
65.215,81.078
65.221,146.987
65.222,39.19
65.225,323.237
65.238,157.214
65.241,152.929
65.243,453.8
65.254,20.032
65.267,71.152
65.289,257.256
65.318,355.914
65.329,5.02
65.329,365.595
65.341,385.186
65.362,164.852
65.363,15.199
65.385,290.831
65.392,403.583
65.394,128.826
65.395,232.004
65.396,389.782
65.397,209.52
65.401,229.232
65.408,416.342
65.41,253.268
65.415,101.883
65.422,149.345
65.423,444.1
65.427,228.31
65.443,97.705
65.45,172.488
65.454,42.64
65.478,135.381
65.524,267.569
65.527,261.809
65.556,62.904
65.56,148.896
65.56,199.184
65.571,359.564
65.582,267.185
65.595,22.583
65.596,415.479
65.601,338.749
65.608,106.773
65.608,185.043
65.61,139.129
65.617,233.33
65.618,254.024
65.62,36.166
65.632,450.315
65.644,170.664
65.645,341.984
65.646,319.503
65.649,6.723
65.652,413.236
65.653,183.968
65.653,454.86
65.685,246.087
65.687,224.797
65.696,410.51
65.718,68.813
65.736,72.584
65.74,27.97
65.768,438.026
65.779,288.556
65.785,403.858
65.805,55.713
65.812,188.564
65.826,100.311
65.828,31.812
65.842,288.421
65.844,287.539
65.849,337.356
65.85,57.178
65.864,304.946
65.874,112.338
65.885,193.448
65.894,236.269
65.919,158.175
65.928,95.814
65.943,166.338
65.95,234.657
65.952,113.763
65.952,172.072
65.952,443.607
65.953,408.27
65.966,441.107
65.982,124.565
65.987,92.684
65.99,104.259
65.997,284.053
66.062,299.972
66.066,149.19
66.067,44.032
66.078,389.061
66.084,233.821
66.084,366.116
66.093,258.105
66.094,306.119
66.11,239.232
66.129,355.383
66.158,220.063
66.16,142.109
66.16,416.59
66.167,30.639
66.174,318.225
66.175,166.781
66.175,432.782
66.179,451.074
66.191,39.61
66.194,13.981
66.198,387.639
66.209,132.269
66.227,104.137
66.235,25.05
66.236,101.917
66.245,68.939
66.257,133.587
66.269,6.839
66.284,131.294
66.295,250.094
66.304,294.01
66.326,46.835
66.337,58.927
66.342,326.393
66.343,251.299
66.348,427.342
66.399,250.007
66.411,30.563
